𡆍	rykf
𠲲	rykh
𠻎	rykj
𠻿	rykm
𠳻	rykn
𠳺	rykr
𠷉	rykr
𠰼	rylb
𠲔	rylc
𠳤	rylh
𠯽	rylm
𠮵	rym
𠴴	rymb
𠳰	ryme
𠱙	rymf
𡃰	rymi
𠸼	rymj
𠾜	rymm
𠯡	rymn
𡃧	rymo
𠽖	rymo
𠻫	rymp
𠱚	rymy
𡅓	rynd
𠴽	rynn
𧛧	rynv
𠯬	ryo
𡅁	ryod
𡃀	ryoe
𠶆	ryoj
𠺡	ryoo
𠹮	rypb
𠽷	rypc
𠶪	ryph
𠼥	rypk
𠾋	rypl
𠽁	rypn
𡃖	rypp
𠿛	ryps
𡃝	ryrb
𠽆	ryrb
𡃑	ryrb
𡄧	ryrb
𡄫	ryrc
𡃛	ryre
𠶛	ryrf
𡃘	ryrf
𡀗	ryri
𡅷	ryri
𡆙	ryri
𡃥	ryrj
𠸥	ryrj
𠼯	ryrj
𡄾	ryrm
𠷥	ryrn
𡀲	ryro
𠾓	ryrr
𡂂	ryrr
𡀵	ryrs
𡁹	ryrs
𡁾	ryru
𠰷	rys
𠷇	rysd
𡁂	rysj
𠸝	ryso
𠳧	rysp
𠸽	rysp
𡂙	rysq
𠼀	rytj
𠲗	rytl
𡀟	ryto
𠸺	rytu
𠺠	rytu
𠿱	rytu
𠼁	rytv
𠻗	ryub
𠹘	ryue
𧾷	ryv
𡄐	ryvg
𠵒	ryvj
𡀫	rywd
𡀀	rywf
𡆗	rywg
𠳱	rywk
𡅿	rywl
𠿞	rywm
𠺖	rywo
𡃱	rywo
𡃩	rywv
𡄤	rywv
𡄡	ryxf
𠯴	ryy
𡂓	ryyb
𠻜	ryyj
𡰶	sa
𧢇	sabuu
𪄶	sahaf
𣯮	sahqu
𡳅	saiu
𣄹	samvu
