𪋎	ipuvi
𦄐	ipvif
𪊛	ipvis
𢍻	ipvs
𪊽	ipwd
𪋊	ipwd
𪊼	ipwhl
𪊦	ipwk
𢈤	ipwl
𪋰	ipwla
𢎑	ipwtc
𪋜	ipwtj
𪋔	ipyaf
𪋝	ipydl
𢿇	ipye
𪋗	ipyfd
𪊬	ipyhv
𪊓	ipyk
𪊙	ipyk
𪊺	ipykr
𪊳	ipylc
𪋌	ipyoj
𪋬	ipypk
𪋚	ipyti
𪋟	ipytj
𠫚	iq
𠬏	iqbtv
𢊏	iqhq
𣭰	iqhqu
𤚅	iqihq
𤜁	iqirp
𢉋	iqjb
𢧔	iqka
𢊷	iqkc
𧕹	iqki
𠠒	iqln
𢉑	iqmb
𢊂	iqmw
𤚥	iqoir
𢾹	iqok
𤚥	iqomr
𢇠	iqu
𤚷	iqyaj
𢇞	ir
𡃯	iramh
𥁐	irbt
𧠜	irbuu
𣙤	ird
𣚩	ird
𩎞	irdmq
𤉽	irf
𤊸	irf
𪂶	irhaf
𣯃	irhqu
𢈚	irhr
𠶶	iri
𢦯	iri
𢧪	iri
𢩙	irisr
𢩝	iriss
𠼷	irjir
𤊜	irkf
𠡇	irks
𢈂	irlr
𩒎	irmbc
𤉨	irmf
𤒉	irmf
𢧌	irmg
𠄩	irmm
𡿿	irmv
𨟖	irnl
𨾱	irog
𩀛	irog
𢼉	irok
𠳙	irop
𢉰	irrg
𦑘	irsmm
𩢠	irsqf
𡞣	irv
𣀪	irye
𪉳	irywi
𠅁	is
𢨴	isau
𢩆	isav
𢩒	isbau
𢨷	isbm
𢩀	isbyi
𧒟	isci
𢨱	isci
𢨰	isck
𢩄	isej
𡒉	isg
𢨫	isg
𢩑	isgce
𢩓	isgtj
𪁋	ishaf
𩿇	ishaf
𢨺	ishhl
𢨾	ishik
𢩘	ishit
