𡏧	goyr
𧾝	goyre
𪉹	goyt
𧽿	goytg
𧽣	goytj
𧾩	goyue
𧺻	goyvi
𧾍	goywm
𧾙	goyx
𢖽	gp
𡉾	gp
𡋕	gpa
𡎾	gpbb
𡓡	gpdc
𡉳	gpe
𡉍	gph
𪁓	gphaf
𠒟	gphu
𡋝	gpii
𡔙	gpipp
𡊿	gpiu
𢣞	gpkni
𡍷	gpmm
𥏷	gpok
𡍒	gpou
𡎧	gpoy
𡊦	gpr
𦐼	gpsmm
𡐾	gqao
𨬝	gqc
𡋃	gqd
𥀀	gqdhe
𤎮	gqf
𡐤	gqhf
𣪬	gqhne
𤚲	gqhne
𦎯	gqhne
𡔐	gqhu
𡏥	gqlr
𤜕	gqmwu
𢴸	gqq
𡏼	gqsk
𡉒	gqu
𡡘	gqv
𠮷	gr
𡕊	grbf
𡌬	grbg
𡔼	grbg
𡔧	grbn
𡕉	grbu
𥆅	grbu
𧠯	grbuu
𡔤	grby
𤿠	grdhe
𣻅	grefh
𡔯	grgr
𤎿	grgrf
𡅕	grgrr
𡕇	grgrr
𪇟	grhaf
𤔎	grhlo
𣪸	grhne
𣫀	grhne
𥔳	grhne
𡋿	grhr
𤫶	grhvo
𡓥	grji
𠶮	grjr
𡔠	grlll
𧑭	grlmi
𠝛	grln
𡊊	grlr
𡀆	grmf
𡄂	grmfg
𡔣	grmk
𣣿	grno
𦠶	grobo
𡑇	grru
𡱠	grs
𡎎	grsj
𡌀	grsn
𡔦	grt
𤋔	grtf
𤏴	grtf
𡅤	grtlm
𡅸	grtlm
𢝫	grtp
𠺇	grtr
𡊈	gruj
𡜩	grv
𡔢	grvk
𡔣	grvk
𢼣	grye
𡃟	gryrv
𡔜	gs
𡒸	gsca
𡑴	gsce
𣐟	gsd
𡐖	gseg
𡒛	gseq
