𫖀	mwdj
𫑹	mwdoo
𪠧	mwe
𫌚	mwhd
𫑺	mwhrb
𫑴	mwkld
𫑳	mwkni
𫖁	mwlmo
𫖃	mwlmo
𫟮	mwmgi
𫑶	mwmrt
𫑪	mwnl
𫑽	mwnml
𫑷	mwomm
𫑻	mworr
𫏔	mwryo
𫑿	mwtof
𫑼	mwtwi
𫌛	mwuhj
𫟛	mwwj
𫑵	mwwk
𫌺	mwymr
𫑾	mwywf
𪠙	mybu
𪾐	naut
𫌰	nbamh
𫌱	nbdmq
𫝡	nbg
𪫁	nbgb
𫌯	nbhkl
𫌮	nbkms
𪧀	ndbov
𪾎	ndbt
𪦺	ndha
𪦼	ndhai
𪦷	ndi
𪦶	ndje
𪫀	ndmq
𪦿	ndoiv
𪦾	ndtc
𪧁	ndwlm
𪺘	ndybc
𪦸	ndyc
𪦹	ndyk
𪱝	neb
𪹉	nef
𪫽	nep
𪸍	nf
𫙸	nfant
𫙑	nfbe
𫌨	nfbhu
𫠍	nfcj
𫙤	nfdyn
𫙞	nfeke
𫙲	nffbb
𫙥	nffbr
𫙝	nffmk
𫙨	nfhje
𫙳	nfhoi
𫙚	nfhon
𫙩	nfior
𫙴	nfito
𫙏	nfj
𫙕	nfjc
𫚂	nfjig
𫙱	nfjjn
𫙻	nfjmw
𫙫	nfkcu
𫙢	nfkid
𫙬	nflbt
𫙷	nflmc
𫊱	nflmi
𫙟	nflq
𫚄	nflyj
𫙘	nfmcw
𫚆	nfmfc
𫚁	nfmoc
𫙠	nfmso
𫠎	nfmwc
𫙙	nfnau
𫙿	nfnbe
𫑨	nfnl
𫙒	nfnl
𫙼	nfnot
𫙮	nfnqd
𫙯	nfolh
𫙵	nfphi
𫙰	nfppj
𫙛	nfqd
𫙡	nfqhu
𫙺	nfrij
𫙗	nfrvp
𫚇	nfsei
𫙪	nfshk
𫙖	nfsp
𫙽	nftwb
𫙹	nfuhn
𫚅	nfvbo
𫙶	nfvfw
𫒂	nfwg
