𧒓	limgh
𧉣	limgi
𧌼	limgn
𧑜	limgp
𧋼	limgt
𧑡	limgu
𧔝	limhm
𧎽	limia
𧋝	limid
𧎞	limih
𧈯	limjs
𧉂	limk
𧋹	limkm
𧌀	limkr
𧋑	limlk
𧉄	limls
𧈵	limmm
𧑕	limmp
𧕯	limmp
𧋋	limmr
𧊌	limms
𧌾	limn
𧓠	limnb
𧏲	limnf
𧍿	limnh
𧏗	limoo
𧑰	limpc
𧒘	limrb
𧕁	limrm
𧎺	limrr
𧖌	limrr
𧌮	limso
𧐝	limtj
𧊞	limtn
𧈭	limu
𧉋	limu
𧏡	limue
𧉛	limvi
𧏯	limvi
𧕡	limwe
𧓋	limwg
𧔹	limwg
𧍔	limwv
𧋇	limym
𧉝	limys
𧈝	lin
𧓬	linbe
𧓾	linbe
𧎑	linbk
𧒻	linbq
𧍛	linbs
𧎤	lindf
𧍆	lindo
𧉔	lindu
𧊴	linem
𧉰	linf
𧕇	linfq
𧑐	linhb
𧎄	linhk
𧈣	linhs
𧐙	linhs
𧈷	lini
𧓒	linic
𧍚	linkw
𧋜	linli
𧌡	linli
𧏶	linlj
𧑟	linlm
𧌰	linlq
𧌍	linme
𧍜	linok
𧎩	linqd
𧕃	linri
𧊱	linsd
𧐊	linsv
𧔛	lintl
𧐫	linui
𧓰	linuu
𧔎	linwa
𧐀	lioah
𧓯	liobf
𧕟	lioge
𧐃	liogk
𧑦	liogk
𧕺	liogn
𧓈	liogs
𧓆	lioji
𧍇	liojk
𧊦	lioju
𧋮	liokg
𧒯	lioma
𧕋	liomb
𧊲	liomg
𧍲	liomk
𧌋	lioml
𧌖	liomr
𧎵	liond
𧉮	liopd
𧒊	liora
𧍬	liort
