𠋏	oibc
𩛯	oibcr
𩜓	oibd
𩛝	oibdi
𩚗	oibhn
𩜃	oibmc
𩝬	oibmo
𩛞	oibnd
𩜿	oibnd
𩝰	oibnd
𩝸	oibni
𩚱	oibr
𩞛	oibrd
𠌽	oibs
𥃗	oibt
𥅍	oibu
𩟹	oibug
𩟼	oibvv
𨥷	oic
𠇲	oid
𣑡	oid
𩟴	oidbe
𠍨	oidd
𠉷	oide
𠍋	oidi
𩚟	oidk
𩜫	oidok
𩜍	oidw
𩚄	oie
𩜤	oiede
𩟫	oieew
𤇰	oif
𩛱	oifb
𩞥	oifbk
𩞦	oifbq
𩜋	oifbr
𩟈	oifbw
𩞻	oifdq
𩟦	oifgi
𩚙	oifh
𩜇	oifqu
𩞵	oigbm
𩜁	oigce
𩝤	oiggp
𩟕	oigni
𩛣	oigp
𩜜	oigtj
𩞔	oigtj
𩛏	oigv
𩛇	oiha
𪂾	oihaf
𩛨	oihau
𩟇	oihbk
𩞝	oihce
𩝋	oihdf
𩜭	oihdj
𩛵	oihds
𩝂	oihdt
𩜗	oihew
𩛔	oihgu
𩚎	oihhh
𩚮	oihio
𩛃	oihio
𩜀	oihjm
𩛶	oihjr
𩝟	oihjx
𩚿	oihke
𩚺	oihnh
𩚑	oihni
𩟱	oihoc
𩞆	oihoo
𩞰	oihor
𩜡	oihpf
𣬹	oihqu
𠊭	oihr
𩝷	oihrf
𩛍	oihrr
𠉛	oihs
𩟵	oihsf
𩚬	oihsn
𩛪	oihsn
𩝠	oihuk
𠋘	oihv
𤫲	oihvo
𩚧	oii
𩛡	oiiav
𩟠	oiici
𩟠	oiidi
𩝘	oiige
𩝈	oiihr
𩞀	oiiih
𩝢	oiiil
𩞼	oiiip
𩟏	oiiit
𠌇	oiil
𩞋	oiilb
𩜴	oiior
𩞿	oiirp
𩚬	oiisn
𩛪	oiisn
