𧤹	qgnbg
𢸋	qgob
𢷇	qgoc
𢵒	qgor
𢹤	qgou
𢵼	qgov
𢮌	qgrs
𢱷	qgse
𢳆	qgsk
𢵓	qgth
𢬹	qgug
𢷺	qgwc
𢲪	qgwg
𢮇	qgwh
𢭷	qgyk
𢫗	qha
𢳚	qhad
𢯊	qhai
𢴈	qham
𢫷	qhau
𢶑	qhav
𢪼	qhbe
𢸥	qhbi
𢸽	qhbj
𢵐	qhbk
𢲶	qhbm
𢮓	qhbn
𢬔	qhbt
𢷶	qhcn
𢹳	qhct
𢯗	qhdd
𡬨	qhdi
𢱃	qhdj
𠜵	qhdk
𢴐	qhdn
𢬳	qhdn
𢹀	qhdo
𢴑	qhdp
𢭆	qhds
𢬳	qhdu
𢫢	qhe
𢶦	qhec
𢶌	qheh
𢭌	qhem
𢭎	qheq
𢸔	qhet
𢹋	qhet
𢫝	qhey
𢶠	qhfb
𢶲	qhfp
𡊷	qhg
𢹻	qhgc
𢶙	qhge
𢷠	qhgf
𢳾	qhgs
𪀡	qhhaf
𢲌	qhhi
𢲑	qhhk
𢳓	qhhk
𣭭	qhhqu
𢩻	qhi
𢷪	qhij
𢪺	qhik
𢯃	qhil
𢲹	qhir
𢷷	qhja
𠬼	qhje
𢯫	qhje
𢷙	qhjm
𢮿	qhjp
𢯀	qhju
𢰔	qhju
𢶱	qhkd
𢴖	qhkr
𢲏	qhku
𢯺	qhlb
𢸌	qhlb
𢰂	qhlf
𧑨	qhlii
𢭣	qhll
𢴩	qhlq
𢹱	qhlx
𢹽	qhma
𢹾	qhmb
𢮽	qhme
𢸂	qhmf
𢭡	qhml
𢮼	qhml
𢶅	qhmo
𢬯	qhmu
𢩫	qhn
𢳽	qhne
𢱚	qhni
𢸕	qhnj
𢩰	qhnl
𢭥	qhnm
𢷩	qhnm
𢺣	qhob
𦚨	qhobo
𢯏	qhoe
