咓	rmvn
号	rmvs
躐	rmvvv
踝	rmwd
嘌	rmwf
喱	rmwg
嘾	rmwj
躀	rmwjc
喕	rmwl	rmw'l
躅	rmwli
蹕	rmwtj
喓	rmwv
吓	rmy
踔	rmyaj
蹆	rmyav
蹄	rmybb
躘	rmybp
蹢	rmycb
跤	rmyck
蹾	rmydk
嘕	rmyf
踧	rmyfe
蹴	rmyfu
跓	rmyg
躂	rmygq
跹	rmyhj
趽	rmyhs
蹥	rmyjj
跶	rmyk
跻	rmykl
跡	rmylc
踄	rmylh
趾	rmylm
跐	rmymp
躚	rmymu
踤	rmyoj
躆	rmypo
跕	rmyr
躟	rmyrv
蹱	rmytg
踣	rmytr
踥	rmytv
躋	rmyx
唃	rnbg	rnb'g
嘝	rnbj
喚	rnbk
唤	rnbk
唃	rnbq	rnb'q
噡	rncr
吇	rnd
吼	rndu
吜	rng
噊	rnhb
吸	rnhe
啗	rnhx
哆	rnin
噉	rnjk
唌	rnkm
唌	rnkv
吲	rnl
唨	rnlm
啊	rnlr
吹	rno
饕	rnoiv
噔	rnot
嚵	rnri
喼	rnsp
吗	rnvm
嚕	rnwa
噜	rnwa
叺	ro
吶	rob
呐	rob
呙	rob
咻	rod
咐	rodi
焁	rof
唯	rog
噍	rogf
喺	rohf
嗿	roic
呤	roii
吟	roin
唸	roip
嗆	roir
唅	roir
喰	roiv
吘	roj
呚	rok
勋	roks
吤	roll
噲	roma
唋	romd
哙	romi
啣	roml
喻	romn
噞	romo
哈	romr
啥	romr
哬	romr
