𨘌	yifb
𨕁	yifd
𨕫	yifl
𡑠	yig
𪁶	yihaf
𢂙	yihb
𨓀	yihj
𠘺	yihn
𨓍	yihq
𨒴	yiii
𠗷	yiil
𨖅	yiil
𨗘	yiip
𠗒	yijb
𢧼	yijmf
𡙰	yik
𠡆	yiks
𨑫	yiku
𢧹	yilhd
𧏛	yili
𠛑	yiln
𩑹	yimbc
𨒮	yimo
𠆉	yimtj
𣤦	yino
𠦸	yioj
𥏛	yiok
𡖍	yion
𧜍	yiov
𧜫	yipv
𢧂	yir
𤰑	yirbj
𤰑	yirbn
𢨅	yirmg
𨄡	yiryo
𠔚	yitc
𠘛	yitc
𨖓	yitf
𤣧	yiuoy
𨒋	yiv
𦁋	yivif
𡿮	yivvv
𤰸	yiw
𦣔	yiwln
𢨞	yiwtc
𨖥	yixi
𣂂	yiyj
𧨺	yiymr
𥫊	yjabt
𨗊	yjal
𠧄	yjamj
𣁻	yjbdi
𨐗	yjbmr
𥁇	yjbt
𥌊	yjbuj
𧛫	yjbv
𨐱	yjbyj
𨐰	yjchj
𨘞	yjcj
𨕦	yjcn
𨗉	yjco
𨕠	yjcs
𣓀	yjd
𣖛	yjdj
𩍯	yjdk
𩫠	yjdk
𨐤	yjdwf
𨑤	yje
𠮒	yjeee
𥫓	yjeee
𤀲	yjeyj
𡮇	yjf
𪁽	yjhaf
𪅂	yjhaf
𪅄	yjhaf
𪆾	yjhaf
𪈃	yjhaf
𥫔	yjhec
𪈋	yjhef
𥪴	yjheq
𣁲	yjhey
𦕢	yjhg
𢒛	yjhhh
𩫪	yjhjj
𨐿	yjhlc
𣁰	yjhml
𣂣	yjhml
𨒆	yjhn
𧦕	yjhn
𣪙	yjhne
𨐦	yjhni
𨖄	yjhr
𠦲	yjht
𢥔	yjhup
𨐜	yjhwj
𩫫	yjhwj
𥫑	yjhwp
𠧇	yjhxt
𩫯	yjibi
𩫨	yjihs
