炊	fno
烃	fnom
燈	fnot
揱	fnq
炀	fnsh
尐	fo
烌	fod
雀	fog
焳	fog
燋	fogf
炩	foii
焾	foip
熗	foir
焓	foir
炇	fok
炌	foll
燴	foma
爚	fomb
烇	fomg
烩	fomi
烚	fomr
熂	fond
炛	fop
炧	fopd
烨	fopj
熻	form
炸	fos
炝	fosu
烸	fowy
灺	fpd
灼	fpi
灼	fpm
煯	fppa
炮	fpru
煠	fptd
炖	fpu
煼	fpuu
半	fq
眷	fqbu
桊	fqd
韏	fqdmq
叛	fqhe
斴	fqhml
牶	fqhq
飬	fqiav
炐	fqj
劵	fqks
帣	fqlb
奍	fqll
判	fqln
頖	fqmbc
豢	fqmso
甐	fqmvn
弮	fqn
觠	fqnbg	fqnb'g
觠	fqnbq	fqnb'q
鄰	fqnl
鮝	fqnwf
鲞	fqnwm
餋	fqoiv
拳	fqq
炜	fqs
券	fqsh
翷	fqsmm
駦	fqsqf
卷	fqsu
巻	fqsu
亃	fqu
絭	fqvif
粼	fqvv
誊	fqymr
齤	fqymu
焆	frb
熉	frbc
炽	frc
焒	frhr
炾	frhu
獣	frik
焒	frr
燥	frrd
燀	frrj
煰	frrr
煆	frse
熞	fseg
爥	fsei
灱	fsh
炤	fshr
爁	fsit
烥	fsll	fs'll
当	fsm	fs'm
熠	fsma
燿	fsmg
熮	fsmh
燖	fsmi
熤	fsmt
烬	fsoy
熰	fsrr	fs'rr
炬	fss
焗	fssr	fss'r
煀	fsuu
