谟	ivtak
谫	ivtbh
谱	ivtca
谥	ivtct
诺	ivtkr
谨	ivtlm
谋	ivtmd
谌	ivtmv
详	ivtq
讲	ivtt
谦	ivtxc
谎	ivtyu
讪	ivu
廱	ivug
讻	ivuk
诎	ivuu
谓	ivwb
谡	ivwce
课	ivwd
讣	ivy
谛	ivybb
谤	ivybs
谪	ivycb
谜	ivyfd
谚	ivyhh
访	ivyhs
谴	ivylr
让	ivym
谇	ivyoj
谑	ivypm
谆	ivyrd
谅	ivyrf
谙	ivyta
该	ivyvo
廛	iwcg
庘	iwl
庽	iwlb
廙	iwtc
慶	ixe
廌	ixf
鹿	ixp
龐	iybp
廓	iydl
爢	iyf
庡	iyhv
劘	iyln
庛	iymp
廬	iypt
店	iyr
廍	iyrl
廩	iywd
廪	iywf
十	j
覩	jabuu
煮	jaf
煑	jaf
賔	jahc
斱	jahml
殾	jahne
寔	jamo
乽	jan
都	janl
翥	jasmm
宴	jav
巿	jb
赍	jbbo
賫	jbbuc
賷	jbbuc
寀	jbd
鶦	jbhaf
寪	jbhf
櫜	jbhod
櫜	jbhyd
献	jbik
宜	jbm
真	jbmc
直	jbmm
橐	jbmrd
蠹	jbmri
孛	jbnd
察	jbof
囊	jbrrv
南	jbtj	jb'tj
蟗	jbuui
索	jbvif
疐	jbwno
穴	jc
窤	jcapp
窩	jcbbr	jcbb'r
窰	jcbou
窅	jcbu
穼	jcd
窡	jceee
窪	jcegg
窏	jcemd
窲	jcfdj
窭	jcfdv
窾	jcgfo
窐	jcgg
竈	jcgru
