𨃐	rvtir
𨆠	rvtnk
𨆡	rvtpd
𨆣	rvtwb
𨆞	rvtwv
𨃋	rvtyb
𠮪	rvu
𡄸	rvug
𨅃	rvujf
𨇉	rvukf
𨁧	rvuob
𠶼	rvuv
𠻥	rvvd
𠷍	rvve
𨃺	rvvfb
𨁭	rvvfh
𨄿	rvvfy
𠮰	rvvv
𡂏	rvvv
𨁫	rvwg
𨇑	rvwlp
𨂺	rvycn
𨄄	rvycp
𨄞	rvydl
𨆩	rvyhb
𨄹	rvyhr
𨆹	rvyjl
𨁮	rvykr
𨇀	rvylr
𨂙	rvyrf
𨃊	rvyrf
𨀎	rvyt
𨃸	rvytu
𨇹	rvyvn
𨄢	rvyvq
𡅑	rwbc
𠳁	rwd
𠵩	rwd
𥀚	rwdhe
𠿜	rwdn
𠿥	rwib
𡁴	rwji
𠴱	rwjr
𠷝	rwki
𠲸	rwks
𠵄	rwld
𠳦	rwle
𡂼	rwlf
𠳣	rwlj
𡁪	rwln
𠾪	rwlo
𠷟	rwol
𠲛	rwr
𨝚	rwrau
𠰸	rws
𠼱	rwvf
𠼊	rwyv
𪚴	rxu
𡅙	ryac
𠺙	ryav
𡄶	rybc
𠸩	rybc
𡁞	rybe
𠻾	rybg
𢒯	rybh
𠾀	rybk
𠿖	rybo
𠽜	rybr
𠰇	rybs
𠯿	ryc
𠼬	rycb
𡂥	rycg
𡃧	ryco
𠸠	rycr
𠵷	rycu
𠽓	rycv
𠻣	rydl
𩐉	ryem
𡄄	ryev
𠺗	ryfd
𠴫	ryfe
𠱪	ryfj
𡅹	ryfm
𠰍	ryg
𡃺	rygu
𠶌	ryhl
𠶐	ryhl
𠻛	ryhr
𠻉	ryhr
𡀷	ryhu
𠲖	ryhv
𧘗	ryhv
𠴬	ryid
𠾍	ryid
𡂪	ryif
𡂭	ryio
𡁈	ryjj
𡅼	ryjj
𡀧	ryjv
𡆈	rykf
