𣷹	ehke
𣵚	ehkf
𣸖	ehkj
𣵜	ehku
𤁩	ehlc
𧋊	ehlmi
𧑘	ehlmi
𤄙	ehlx
𤅆	ehmc
𣽆	ehmj
𤃮	ehml
𣽆	ehmn
𣹇	ehmnr
𤅏	ehmt
𣹴	ehmu
𣺣	ehmu
𣱻	ehn
𣳽	ehnb
𣳼	ehnd
𣼖	ehnd
𣶘	ehnn
𣸄	ehoa
𤅰	ehob
𤃘	ehoc
𣻄	ehod
𣷭	ehoe
𣶂	ehog
𣻜	ehoi
𣹘	ehoi
𤁚	ehok
𤁲	ehok
𣶹	ehon
𣻚	ehon
𣽣	ehon
𤂜	ehoo
𣺺	ehoo
𣹕	ehoq
𣽛	ehor
𢡂	ehp
𣶌	ehpk
𣴠	ehpr
𢴳	ehq
𤅔	ehqa
𣷥	ehqb
𣲭	ehqu
𤁪	ehrc
𠭬	ehrf
𪃕	ehrf
𪄣	ehrf
𣳨	ehrr
𣾡	ehsb
𣸔	ehsf
𣶉	ehsj
𣺱	ehsk
𣷲	ehsl
𩣟	ehsqf
𣷔	ehss
𣲣	ehsu
𤄑	ehte
𤂩	ehua
𤅬	ehub
𣴂	ehue
𣽎	ehuj
𣿒	ehuj
𣽍	ehuo
𣾄	ehuo
𤀗	ehur
𤁻	ehus
𣾽	ehuu
𡢈	ehv
𦀟	ehvif
𣲖	ehvo
𤄚	ehwf
𣳦	ehwk
𤀈	ehwk
𤀥	ehwl
𣹮	ehwp
𤀀	ehws
𣻥	ehxa
𣺅	ehxh
𤅌	ehxn
𤃗	ehxt
𤄻	ehxu
𤅁	ehxv
𤅛	ehxv
𣸄	ehya
𤅃	ehyc
𣹊	ehyh
𣴝	ehyo
𣽰	ehyr
𠬟	ei
𣹷	eibb
𥁤	eibt
𥁼	eibt
𣑱	eid
𣵄	eid
𣻕	eidd
𤃰	eidf
𣶔	eiel
𤒵	eif
