𧄿	tynq
𧅋	tynv
𧅙	tyoc
𧆈	tyoc
𦷞	tyod
𧄘	tyoe
𦹇	tyog
𦻗	tyog
𦲹	tyok
𧅴	tyom
𦸺	typb
𧀴	typb
𦺱	typc
𧃢	typc
𧃍	type
𦸵	typk
𦾚	typk
𦼫	typo
𦰭	typu
𦿊	typw
𦴒	tyra
𦿫	tyra
𧄹	tyra
𧀎	tyrb
𧂍	tyrc
𦻑	tyre
𧅰	tyre
𧀣	tyrg
𦵗	tyrj
𧄲	tyrk
𧆂	tyrm
𦵿	tyrn
𦽡	tyrp
𧂎	tyrp
𧂕	tyrp
𦺞	tyrr
𦿣	tyrt
𦯇	tyru
𦹾	tyru
𦺑	tyru
𦿗	tyru
𦽤	tyrv
𦻬	tysc
𦳧	tysd
𦵖	tysf
𧅱	tysl
𦺅	tysl
𧆌	tysm
𦵉	tyso
𦹭	tyso
𦴪	tysp
𦴚	tysr
𧅠	tysu
𦽴	tytb
𦾸	tytb
𦾼	tytb
𦲂	tyti
𦵑	tyti
𦷴	tytk
𦶍	tyto
𦼯	tyto
𦺳	tytr
𦻫	tytv
𦾪	tyue
𧃰	tyue
𦸟	tyut
𠅇	tyv
𦮞	tyvd
𦬾	tyvi
𦳶	tyvi
𦻯	tyvn
𦯾	tyvr
𦱣	tyvt
𦱋	tyvu
𦮋	tyvv
𦼹	tywd
𦾽	tywe
𦿚	tywe
𦷕	tywh
𧅸	tywl
𦿥	tywt
𧆗	tywt
𦵵	tywv
𦷷	tyyo
𦷿	tyyw
𡹌	uab
𡹨	uabe
𡻄	uagi
𧶑	uahc
𡸎	uail
𡴐	uaj
𡹾	uamb
𡷛	uamj
𠚠	uamm
𡼏	uana
𡼥	uanb
𡸑	uaph
𡸈	uat
𡵟	uau
𡷐	uav
