𤾝	haidd
𤽷	haihs
𩡜	haiib
𤝡	haik
𩡍	haik
𥣣	haike
𥣣	haikk
𤽁	haj
𤽌	hajb
𩡒	hajbs
𤽜	hajd
𤽑	haje
𤽴	hajkd
𤾂	hajnu
𤾱	hajpn
𩡔	hajqr
𩡦	hajwd
𩡥	hajwf
𨋧	hajwj
𩡏	hakbl
𤽖	hakhh
𥴵	haki
𤽘	hakks
𤽟	hakll
𤽻	haklw
𤽫	hakmm
𤽬	hakoo
𥲸	hakp
𥰻	hakr
𤾘	hakrb
𠡈	haks
𤼽	hal
𤽳	halla
𤽃	halll
𤽆	hallm
𤽚	hallw
𤼿	halm
𩡞	halmc
𩡂	halmo
𤾅	halmy
𠝲	haln
𤽙	halw
𩡃	halwl
𩑻	hambc
𤾨	hambi
𤿂	hambi
𤿅	hambo
𤾻	hambr
𥯕	hamh
𤽂	hamj
𩡋	hamkp
𤽎	hammi
𥵘	hamn
𤽨	hamnp
𤽅	hamu
𤾶	hamuc
𩡘	hamue
𤾖	hamvi
𢔐	hamvs
𤾛	hamwf
𩡝	hamwj
𤽢	hamym
𦫙	hanau
𥳑	hanb
𥸍	hanj
𨚮	hanl
𤽺	hanme
𤾦	hanmr
𤽀	hann
𤽛	hannm
𣣏	hano
𤾢	hanot
𥶆	hanr
𥳐	hant
𥴥	hant
𥶿	hanx
𪐒	haoae
𤽼	haog
𨿹	haog
𩠻	haoin
𤽿	haoip
𤾙	haoir
𤽦	haoju
𢽹	haok
𩡁	haomi
𤽍	haomn
𩠻	haomn
𤽿	haomp
𤾙	haomr
𥯭	haos
𥭷	haov
𢘣	hap
𢢹	hap
𥮀	hapi
𤾰	hapko
𤽊	happ
𤽏	happ
𪓨	hapru
𤽯	haqki
𤽵	haqks
