㷜	fyck
㷟	fyhr
㷾	fypo
㸀	fyrg
㷚	fyrn
㸍	fyti
㷰	fyub
㸄	fyx
㘿	gag
㙷	gavf
㱿	gbhne
䐨	gbhne
䶲	gbhxu
䶲	gbnxu
䎃	gbsmm
䵺	gbul
㚃	gbut
㚄	gbwo
䞒	gcbmr
䚂	gcbuu
䞑	gcm
䞕	gcmbb
䞓	gcmvm
㙂	gcru
䞔	gcshu
㝅	gdhne
㙔	gdmq
䥢	gec
㯏	ged
䶁	geea
㙍	geee
㷫	gef
䵽	gegi
㿦	geha
䅽	gehd
㲇	gehey
䡰	gejwj
㲆	geoii
䶀	geomr
㲈	geshr
䵿	geyr
㷤	gfhne
㘱	ggb
㙪	ggbt
㙓	gggg
䳏	gghaf
㲄	gghne
䖯	gglmi
㰪	ggno
䵷	ggrxu
㪈	ggye
䲧	ghaf
㙾	ghbd
㙖	ghlb
㙡	ghoo
㙮	ghor
㘪	ghqu
㙞	ghud
㙛	gibi
䞇	gibuc
䥍	gic
㙳	gihp
㙎	gihv
㙟	giib
䪺	gimbc
㙯	gimmi
㰦	gino
䲀	ginwf
㨍	giq
䠟	giryo
㜂	giv
㙻	giwg
䖔	giypn
䖔	giypu
㚂	gjbv
㙀	gjcn
㙆	gjki
㘼	gjks
㘾	gjmd
㼬	gjmvn
㙩	gkcf
㺉	gkhne
㘵	gklb
㙽	gkma
㥿	gkp
㘦	gks
㙝	gksb
㲉	glhne
㙌	glx
㙧	gmlw
㙇	gmso
㙭	gmto
㙘	gmwv
㐊	gn
㐋	gn
㙴	gncr
㘧	gnin
㦞	gnmp
㙣	gnsv
㙏	goae
