𠡃	kskm
𤷾	ksko
𤶷	kskr
𠠴	ksks
𣆕	ksksa
𠡷	ksksd
𤵓	ksle
𤷌	ksle
𠛘	ksln
𤼌	ksmc
𤹭	ksmf
𤶍	ksmm
𦏷	ksmm
𤺟	ksmp
𡘼	ksms
𡘷	ksmv
𦫚	ksnau
𨜆	ksnl
𣢩	ksno
𨾺	ksog
𠡥	ksomc
𢖰	ksp
𠣻	kspru
𩡱	ksqf
𤶸	ksql
𤸷	ksrb
𠢋	ksrbc
𤹓	ksrl
𨚧	ksrnl
𤺽	ksrq
𤹪	ksrr
𤶹	kssr
𤰛	ksw
𤺳	ksyq
𤼇	ktbk
𤺊	ktcl
𤸸	ktct
𤸈	ktcw
𤹲	ktcw
𣞤	ktdd
𦨅	ktddq
𤹂	ktgf
𤻫	ktgi
𤼢	ktgo
𤺪	ktgr
𤹺	ktgt
𤻜	ktgt
𤸶	kthb
𣮡	kthqu
𤻔	ktja
𤵽	ktk
𤸡	ktlk
𤷍	ktmc
𡙨	ktmn
𤹛	ktmp
𡚢	ktnd
𨜨	ktnl
𣣥	ktno
𤻙	ktoe
𡚟	ktog
𤻠	ktoi
𤸜	ktol
𤸉	ktpo
𤶪	ktq
𤻰	ktqi
𡚜	ktrg
𤼐	ktrg
𤼓	ktst
𡘲	ktt
𤺪	kttr
𤸠	ktw
𤻹	ktwi
𤼚	ktwi
𤻻	ktwi
𤻟	ktwn
𤼁	ktwu
𤶼	ktyv
𣠮	ktyvd
𡗡	ku
𡴷	ku
𡯙	kua
𡯻	kuamo
𡯣	kuav
𡰖	kubad
𡰃	kubou
𡰢	kubub
𡰄	kubvk
𡯔	kucp
𡯐	kud
𡯉	kue
𤵟	kue
𡯩	kufb
𤺅	kufe
𡯬	kuhac
𡰎	kuhaf
𡯵	kuhdv
𡯘	kuhe
𡯎	kuhhh
𡯢	kuhjr
𡰑	kuhkb
