鼞	gefbg
馨	gehda
鼕	gehey
毊	gehkb
鼛	gehor
鼙	gehwj
鼛	gehyr
墚	geid
螜	gelmi
鼘	gelxl
磬	gemr
鼟	genot
罄	geoju
慤	gep
愨	gep
撀	geq
聲	gesj
鼚	gesmv
謦	geymr
韾	geyta
灻	gf
埫	gfbr	gfb'r
壋	gfbw
塉	gfcb
埮	gff
鷇	gfhne
縠	gfhne
隷	gfle
垙	gfmu
款	gfno
坢	gfq
堘	gfqg
埢	gfqu
垱	gfsm
圭	gg
堎	ggce
墙	ggcw
封	ggdi
燅	ggff
垚	ggg
壵	ggg
堯	gggu
墝	gggu
鵱	gghaf
瑴	gghne
埶	ggkni
勎	ggks
劸	ggks
刲	ggln
壔	ggni
邽	ggnl
墻	ggow
恚	ggp
郌	ggrau
鼃	ggrxu
奊	ggvk
卦	ggy
堭	ghag
墺	ghbk
垧	ghbr	ghb'r
垍	ghbu
塖	ghdp
墦	ghdw
坂	ghe
埄	ghej
垎	gher
垀	ghfd
壎	ghgf
塮	ghhi
殸	ghhne
塯	ghhw
圲	ghj
塅	ghje
堹	ghjg
埵	ghjm
墧	ghkb
蟚	ghlmi
圻	ghml
垢	ghmr
甏	ghmvn
坼	ghmy
垛	ghnd
坄	ghne
堸	ghni	ghn'i
垳	ghon
圫	ghp
坻	ghpm
塢	ghrf
埠	ghrj
垖	ghrr
墽	ghsk
圥	ghu
塊	ghui
坻	ghvi
坬	ghvo
坁	ghvp
埤	ghwj
堄	ghxu
去	gi
圹	gi
