𦹫	tkhj
𦽕	tkhk
𧀀	tkhk
𩘕	tkhni
𦱄	tkho
𦶱	tkho
𦷈	tkho
𦺛	tkho
𧃩	tkho
𧃶	tkho
𦎡	tkhqm
𣯳	tkhqu
𦸒	tkhr
𦯮	tkhu
𦿷	tkhu
𦴭	tkhv
𦵧	tkhv
𧄵	tkhv
𦍖	tkhvo
𦲡	tkhw
𦲥	tkhw
𢨃	tki
𤡽	tkik
𡰙	tkiku
𧂲	tkjd
𩼥	tkjf
𧃓	tkjr
𦵔	tkkm
𦮓	tkkn
𠢓	tkks
𢅷	tklb
𧊝	tkli
𡗾	tkll
𠝟	tkln
𠝫	tkln
𩔷	tkmbc
𠔝	tkmc
𦰅	tkms
𦰃	tkmt
𢐧	tkn
𦫧	tknau
𦬡	tknj
𨿆	tkog
𦻨	tkot
𢚈	tkp
𢤍	tkp
𧀱	tkpp
𦰮	tkpu
𦏄	tkqam
𠰥	tkr
𨞀	tkrau
𧃦	tkrg
𧍷	tkri
𦑒	tksmm
𩣻	tksqf
𦴾	tkss
𦶭	tkst
𢀻	tksu
𦾀	tksu
𢍌	tkt
𦏒	tktw
𦬍	tku
𦭋	tkus
𦶉	tkyp
𦫳	tl
𦬕	tl
𧁥	tlbf
𦻷	tlbi
𦹚	tlbk
𦳟	tlbq
𦭇	tlce
𦾗	tlct
𣚄	tld
𦮵	tlf
𦶕	tlga
𦿐	tlgi
𪆗	tlhaf
𦴍	tlid
𧃀	tlie
𧒨	tlig
𦵈	tlii
𧏊	tlii
𧔴	tlii
𦾌	tlij
𩤯	tlkf
𪃳	tlkf
𦽃	tllb
𦺯	tlld
𦿄	tllh
𦾭	tlls
𦽌	tllw
𧂰	tlmc
𧃤	tlmc
𦳒	tlmf
𦹓	tlmm
𦮃	tlmp
𦵰	tlmw
𦸜	tlmw
𦽃	tlnb
𧹘	tlnc
