𢢕	ptwk
𢢪	ptwt
𢤦	ptyg
𢖪	pu
𢠎	puap
𩩇	pubbb
𦟒	pubnu
𡴣	pubsd
𢣌	puce
𢚭	pue
𢘨	puf
𤋤	puf
𡉫	pug
𪀀	puhaf
𪂨	puhaf
𪁇	puhaf
𢢯	puhi
𠘸	puhn
𡴉	puhni
𣭀	puhqu
𥂉	puiot
𢠄	pujf
𢡦	pujr
𨎆	pujwj
𢗮	puk
𡙦	puk
𢣨	pukk
𠞃	puln
𠀏	pum
𠄤	pumm
𢙙	pumu
𢞊	pune
𢚼	pune
𨚔	punl
𣣯	puno
𢘏	puns
𠓨	puo
𢥘	puob
𢙿	puon
𢤮	puos
𢠕	pup
𤌉	pupuf
𤌽	pupuf
𪙗	pupuu
𢚇	puqm
𠣶	pursn
𪓠	purxu
𡴢	puttc
𡵭	puu
𢢟	puuu
𢝿	puuu
𢢄	puwb
𢣆	puyb
𢻴	puye
𢼌	puye
𢢋	puyh
𧙘	puyhv
𢖵	pv
𢜲	pveq
𢟕	pvfb
𢦈	pvfi
𢞃	pvfm
𢢂	pvfr
𠑸	pvhu
𠣎	pvi
𢡧	pvio
𡘅	pvk
𢙳	pvmg
𢞶	pvmo
𢗅	pvo
𢥾	pvoi
𢝧	pvp
𢘾	pvr
𢞙	pvrq
𧰖	pvtwt
𢣎	pvvi
𢙉	pvvu
𢚰	pvvu
𢣈	pvwk
𢥶	pwbf
𢡀	pwgf
𢛕	pwhd
𢛾	pwhy
𢛅	pwjr
𢙫	pwk
𢞴	pwkp
𠡪	pwks
𢘉	pwl
𢠼	pwlc
𢤇	pwlf
𢠪	pwlg
𢢗	pwli
𢤛	pwlp
𢟿	pwlv
𩒵	pwmbc
𢘄	pwo
𢝴	pwp
𢘃	pwyi
𢡌	pwyv
𢣇	pyao
