𩑌	embc
𣼻	embd
𣿋	embd
𤀍	embh
𣾱	embi
𣾲	embi
𤄽	embi
𤅫	embi
𣽐	embj
𤃸	embj
𣵨	embm
𣷻	embm
𤅷	embo
𣾳	embp
𤅒	embp
𤁳	embr
𤃩	embr
𤅟	embr
𤄆	embs
𥁼	embt
𣴨	embu
𤂪	embv
𤄐	embw
𤃍	emby
𤄉	emcn
𨠆	emcw
𤃝	emda
𤁋	emdm
𨄈	emeid
𣷉	emem
𣶬	emem
𣳶	emfj
𣳎	emfm
𣽄	emfn
𣿖	emfn
𤅜	emfn
𤃛	emfo
𪈯	emgf
𣹗	emgh
𣾔	emgn
𣽗	emgo
𣼰	emgp
𣾏	emgr
𤁓	emgu
𣽝	emhn
𤂢	emhp
𤃉	emhp
𤃹	emhr
𦤵	emig
𣴇	emik
𢚥	emip
𣴑	emiu
𣴑	emiv
𣽥	emjc
𣸸	emke
𣵞	emkr
𣵍	emks
𣲘	emku
𣷌	emlb
𣳋	emlm
𣵾	emlm
𣵋	emmb
𩒍	emmbc
𣳙	emmj
𣲇	emmn
𣳩	emmo
𠮔	emmp
𣽏	emmp
𣶢	emms
𤭊	emmvn
𣲠	emni
𣷊	emnj
𣸶	emnm
𣹖	emnm
𤃣	emoc
𤂮	emof
𤁪	emrc
𣸺	emrd
𣸐	emre
𤂬	emrr
𤃶	emrt
𣷮	emrt
𣸰	emru
𣵑	emsk
𣸝	emsm
𣵠	emso
𤃌	emtc
𣶮	emtu
𣲍	emu
𤂯	emuc
𣾤	emuf
𣸀	emui
𣼸	emui
𣶩	emuw
𣶖	emvg
𤃁	emvg
𣲨	emvh
𣲑	emvi
𣲅	emvm
𣲐	emvo
