𧀃	tdtt
𦾢	tdtv
𠄅	tdu
𦼋	tdve
𧅝	tdwa
𧅬	tdyci
𧅜	tdyu
𣲜	te
𦫿	te
𦬭	te
𦶄	teag
𦹲	teap
𧂧	teas
𦷰	tebd
𦸂	tebd
𦹻	tebg
𧁔	tebt
𥌕	tebu
𦷪	tebv
𨯳	tec
𦰛	tech
𡒎	tedg
𦯊	tedk
𧀌	tedo
𪎇	tedoe
𧄩	tedt
𧅒	teec
𨬛	teec
𦶿	teed
𦷟	tefb
𥽚	tefd
𥽦	tefd
𦸁	teff
𦲾	tegi
𪇡	tehaf
𧂙	tehf
𦰚	tehk
𦿞	tehp
𦶡	tehr
𦹈	teht
𦳸	tehw
𦽾	tehw
𦦹	tehx
𦱈	teic
𦱈	teid
𪎲	teidd
𦻈	teie
𧀉	teif
𦸼	teif
𪎲	teijc
𦮟	teio
𧁑	teip
𦺘	teir
𦽘	teit
𦼥	teja
𦺌	teje
𦾶	tejl
𪎇	tejoe
𧁕	tejt
𦴴	tejv
𧀪	tekf
𧃉	tekf
𧅐	tekf
𦳂	tekn
𦻄	telh
𧊬	teli
𦶶	tell
𠟝	teln
𦶊	tels
𦸪	tely
𦽼	temd
𦹹	temg
𦯫	temi
𦴵	temi
𦺾	temk
𧄻	temm
𦭑	temn
𦼬	temt
𦽘	temt
𧗎	temt
𦵩	temw
𦵜	temw
𧁛	tenf
𨞼	tenl
𦴸	tenm
𣤨	teno
𣤾	teno
𦮛	teno
𦶷	tenu
𦻭	tenu
𧀝	teod
𧀡	teof
𦴷	teog
𦹏	teog
𦶒	teor
𦻂	teov
𦷫	teoy
𢜂	tep
𦯹	tep
𦴥	tepa
