𡫇	jpbp
𥁗	jpbt
𦒿	jpbu
𡧀	jpd
𣴐	jpe
𡩋	jpgb
𪀥	jphaf
𪀧	jphaf
𧶡	jphc
𡩎	jphd
𧓫	jphi
𦒲	jphn
𡪆	jphp
𢛬	jphp
𣭢	jphqu
𡪖	jpht
𡨑	jphu
𩈰	jphw
𡬕	jpjp
𦓈	jpjpp
𦓋	jpjpp
𡧠	jpk
𧒧	jpli
𩒂	jpmbc
𦓜	jpmbk
𡩃	jpmm
𡩺	jpmr
𡫍	jpmw
𡬈	jpmy
𢼊	jpok
𦓊	jpoma
𡧏	jpp
𢘯	jpp
𥬜	jpp
𦓀	jppa
𦒸	jpphh
𦒵	jpr
𨚻	jprau
𡪕	jprm
𦓉	jprvr
𦒽	jpsmr
𦓇	jpsrr
𦓅	jptod
𡬆	jptu
𦒴	jpu
𧕝	jpwi
𡫃	jpwk
𡪟	jpya
𦒹	jpyc
𦒼	jpyg
𡬛	jpyi
𡪥	jpyp
𦒾	jpyr
𣋀	jqahm
𡫡	jqanr
𡫢	jqdb
𪁔	jqhaf
𧒡	jqji
𢞩	jqjp
𢞩	jqmp
𡨲	jqmv
𡩐	jqmw
𡩜	jqmw
𩧷	jqnvm
𡨔	jqoo
𧍾	jrbci
𪕮	jrbhv
𤭱	jrbmn
𠳫	jrbq
𧵎	jrbuc
𧯉	jrcor
𤿞	jrdhe
𩏓	jrdmq
𣳂	jre
𦒺	jre
𡪞	jrer
𡮞	jrfh
𪃘	jrhaf
𪃜	jrhaf
𪃭	jrhaf
𪃾	jrhaf
𩳼	jrhi
𠽠	jrhje
𣪇	jrhne
𣪯	jrhne
𩘨	jrhni
𢦮	jri
𡫴	jrihr
𡫥	jrjhr
𡫲	jrjhr
𠳬	jrjr
𡬚	jrjrr
𠡉	jrks
𠢆	jrks
𠦗	jrlr
𩑶	jrmbc
𩔜	jrmbc
𩔩	jrmbc
𣘏	jrmf
𠸙	jrmgt
