𢂈	lbbm
𢄐	lbbmo
𢂓	lbbmr
𠕢	lbcb
𢁷	lbci
𢃧	lbcip
𢂲	lbcor
𢅋	lbcwa
𢅙	lbdbc
𢃓	lbdci
𢁜	lbdi
𢁪	lbdk
𢅭	lbdlc
𢃿	lbdwf
𠕒	lbe
𠬥	lbe
𢃕	lbea
𢄃	lbehv
𢃔	lbff
𢄑	lbfqb
𢃩	lbfqu
𦡟	lbgce
𢄍	lbgit
𢂴	lbgp
𢅣	lbgrg
𢄦	lbhaf
𢂹	lbhau
𢄰	lbhcr
𢃸	lbhdf
𢂮	lbhgu
𢁘	lbhhh
𩳿	lbhi
𢆁	lbhic
𢁱	lbhk
𢄹	lbhkb
𢁬	lbhlo
𢁒	lbhn
𢄓	lbhrf
𢅎	lbhsk
𢄒	lbhsm
𢁤	lbhvo
𢅵	lbhwh
𢄊	lbhwi
𢃍	lbhwj
𢅶	lbhwv
𢅽	lbhxf
𢃅	lbid
𢅪	lbihp
𢁲	lbihu
𤜧	lbik
𢄅	lbimf
𢃨	lbiok
𢄽	lbipc
𢂑	lbipm
𢃎	lbirm
𢄒	lbism
𢂵	lbit
𢅏	lbitc
𢃜	lbjbm
𢃐	lbjcm
𢂢	lbjkp
𢄨	lbjmc
𢃏	lbjmf
𢁼	lbjmn
𣮳	lbjpu
𢃙	lbjrr
𢁖	lbk
𢄷	lbkcf
𢄌	lbkde
𢄳	lbkja
𢁻	lbklb
𢂣	lbkld
𢂒	lbkn
𢂿	lbkoo
𢅯	lbkow
𢄩	lbkpb
𢂐	lbkss
𢅿	lbktd
𢁝	lblb
𢄶	lblgm
𧖂	lblit
𢂀	lblln
𢂎	lblw
𢂝	lblwp
𢂍	lblxh
𢂡	lbmam
𢃾	lbmbk
𢅼	lbmce
𢅚	lbmfn
𢅥	lbmgi
𢃈	lbmgt
𢁗	lbmj
𢁢	lbmjs
𢁚	lbmmm
𢂥	lbmnn
𢃀	lbmoo
𧞎	lbmp
𧙥	lbmr
𢅅	lbmto
𢅀	lbmwj
