徺	hoggu
徒	hogyo
鴔	hohaf
鴩	hohaf
徨	hohag
鵆	hohfn
衝	hohgn
循	hohju
役	hohne
彽	hohpm
徃	hohqm
瓞	hohqo
徧	hohsb
徼	hohsk
彽	hohvi
筏	hoi
籂	hoib
術	hoicn
術	hoidn
笭	hoii
籤	hoim
笒	hoin
笩	hoip
篬	hoir
筨	hoir
徧	hoisb
篒	hoiv
徝	hojbm
衠	hojcn
徢	hojlo
徖	hojmf
衚	hojrn
德	hojwp
徳	hojwp
笶	hok
徛	hokmr
劮	hoks
筗	hol
篠	hold
瓥	holii
筱	holk
彿	holln
徘	holmy
律	holq
籥	homb
徆	homcw
筡	homd
筌	homg
彺	homg
衎	homjn
箯	homk
签	homm
徰	hommm
行	hommn
鴴	homnf
鸻	homnm
簽	homo
答	homr
衙	homrn
衏	homun
徑	homvm
徱	homwf
征	homym
彶	honhe
篌	honk
衡	honkn
徤	honkq
酂	honl
径	honom
復	hooae
彾	hooii
衑	hooin
籢	hook
徻	hooma
徐	hoomd
御	hooml
衘	hoomn
籨	hooo
從	hoooo
衔	hoopn
筰	hoos
慫	hop
怣	hop
惥	hop
徇	hopa
彵	hopd
彴	hopi
瓝	hopi
篯	hopj
瓟	hopru
爮	hopru
彻	hopsh
篟	hoqb
咎	hor
徎	hormg
箚	horn
徦	horse
笮	hos
徲	hoseq
聳	hosj
