𠴅	mmfr
𥘖	mmfv
𡏄	mmg
𠫁	mmga
𣦥	mmggu
𠄳	mmgs
𩿳	mmhaf
𪂐	mmhaf
𩿍	mmhaf
𪇏	mmhaf
𧖬	mmhbt
𣥵	mmhjd
𣂪	mmhml
𠙁	mmhn
𣪅	mmhne
𣬾	mmhqu
𣱌	mmhvp
𧴳	mmic
𣐂	mmid
𣫱	mmij
𣱉	mmip
𢍞	mmit
𡛍	mmiv
𧻂	mmiv
𠪚	mmjk
𣦆	mmjlk
𣦰	mmjlk
𠫊	mmjp
𠡅	mmks
𠡚	mmks
𢀪	mmlb
𥾟	mmlf
𡉝	mmlg
𠚧	mmln
𠜲	mmln
𠞯	mmln
𠠝	mmln
𢗏	mmlp
𠄱	mmls
𠨷	mmlv
𩒞	mmmbc
𩒢	mmmbc
𩓩	mmmbc
𡭚	mmmf
𢛤	mmmmp
𠵥	mmmmr
𧝣	mmmmv
𨳔	mmmn
𧝦	mmmnv
𣣾	mmmo
𨑃	mmmo
𨑄	mmmo
𥐘	mmmr
𥔴	mmmr
𥕙	mmmr
𥒿	mmms
𤭎	mmmvn
𤭑	mmmvn
𤭓	mmmvn
𠄦	mmne
𣥛	mmni
𨚎	mmnl
𨚣	mmnl
𨟑	mmnl
𨟘	mmnl
𨟯	mmnl
𠝙	mmnon
𩸇	mmnwf
𩸖	mmnwf
𨾖	mmog
𨿋	mmog
𦢖	mmogb
𢀫	mmogn
𧭭	mmogr
𨿳	mmoog
𢘫	mmp
𠪶	mmpt
𧶷	mmqmc
𠄽	mmqy
𥐖	mmr
𨳇	mmrln
𩿸	mmsf
𠄾	mmsr
𠫌	mmthe
𩍻	mmtlj
𩅷	mmtmv
𡷆	mmu
𡹅	mmu
𩵶	mmuf
𧉗	mmui
𠀻	mmuu
𠒞	mmuu
𪓣	mmuu
𡚬	mmv
𡛵	mmv
𣧒	mmvj
𠩅	mmvn
𠵧	mmvr
𡿰	mmvvv
𤲢	mmw
