𤾀	haqmo
𤾷	haqto
𥵕	harf
𤾠	harrj
𤽱	haryo
𥳣	hase
𣉈	hashr
𤽶	hashu
𦖞	hasj
𤽓	hasm
𤾫	hasmg
𦑹	hasmm
𤾔	hatbd
𤾸	hatbf
𤾬	hatbo
𩡟	hatcb
𤾧	hatcd
𩡉	hatch
𥲏	hate
𩡤	hatgt
𤾸	hatif
𤽒	hatj
𤽝	hatj
𩡙	hatlb
𤾹	hatmq
𤾴	hatoq
𤾼	hatos
𤾣	hatqo
𩡚	hatqy
𣋯	hatsu
𤽧	hatt
𠂬	hau
𤼾	hau
𩡀	hauf
𩡎	hauvi
𡝪	hav
𤽸	havmg
𤽺	havne
𣌣	havo
𠂣	havs
𤽋	havvm
𢀎	havvv
𤿄	havvv
𤾒	hawbn
𥲑	hawe
𤽲	hawks
𥵀	haws
𨟝	haybl
𤽐	haye
𤾮	haygo
𠝷	hayh
𤽕	hayhu
𣁓	hayk
𪀋	hayl
𤽗	hayms
𤽾	haypn
𤽾	haypu
𤾟	hayrj
𤽮	haytj
𠒎	hayu
𪂧	hayu
𥸒	hayv
𣍝	hb
𥫚	hb
𥬅	hb
𣈪	hba
𦝭	hbb
𦡌	hbb
𢃁	hbbb
𥱪	hbbb
𥴨	hbbe
𦢳	hbbhf
𦧁	hbboq
𢄗	hbbr
𥸠	hbbt
𥅕	hbbu
𥍁	hbbu
𧡌	hbbuu
𧡤	hbbuu
𧢞	hbbuu
𧢦	hbbuu
𥤢	hbc
𨯜	hbc
𥴄	hbcj
𥲣	hbcl
𦦞	hbcml
𥭹	hbcn
𥵲	hbcn
𦦑	hbcsh
𥲨	hbcu
𣓞	hbd
𦦗	hbd
𦦵	hbdci
𤒐	hbddf
𧖥	hbddi
𡚣	hbddk
𥀣	hbdhe
𥭐	hbdi
𦠘	hbdoo
𥯇	hbdu
