𤦀	nfmgi
𩽏	nfmhm
𦥊	nfmig
𩶪	nfmig
𩵟	nfmj
𩷵	nfmkr
𩸋	nfmlm
𩵧	nfmml
𩷩	nfmmv
𩶽	nfmnn
𩶁	nfmob
𩹺	nfmrb
𩽊	nfmrr
𩸷	nfmrt
𩵡	nfmsu
𩻛	nfmua
𩶀	nfmvh
𩵯	nfmvi
𩵷	nfmvi
𩷏	nfmvm
𩶏	nfmvn
𩺦	nfmvr
𩵪	nfmvu
𩺤	nfmwd
𩽤	nfmwi
𩹠	nfmwl
𩻕	nfmwu
𩶝	nfmym
𩸃	nfnai
𩷛	nfnbg
𩹆	nfndd
𩸰	nfndo
𩶗	nfnf
𩺠	nfnhw
𩻎	nfnhw
𩶒	nfnih
𩶰	nfnin
𩷿	nfnld
𩷺	nfnli
𩵌	nfnn
𩵜	nfnn
𩸹	nfnnf
𩵢	nfno
𩸿	nfnoe
𩹍	nfnok
𩹉	nfnoo
𩺒	nfnoy
𩻫	nfnqd
𩽝	nfnri
𩶹	nfnsd
𩺜	nfnuw
𩽈	nfnwa
𩶩	nfobo
𩶻	nfof
𩹹	nfoge
𩽧	nfoge
𩺫	nfogs
𩵸	nfohn
𩽸	nfoiu
𩵱	nfoj
𩸲	nfojk
𣀿	nfok
𩶇	nfok
𩸴	nfokr
𩸈	nfoli
𩺟	nfolk
𩼿	nfomb
𩹑	nfomi
𩷆	nfomi
𩸍	nfoml
𡖗	nfomm
𩻶	nfooa
𩸟	nfoou
𩷸	nfops
𩺨	nfoqq
𩻵	nform
𩻖	nfosv
𩻚	nfotf
𢘞	nfp
𩵏	nfp
𩵐	nfp
𢙏	nfp
𩵽	nfp
𩵔	nfpd
𩷌	nfpd
𤚶	nfphq
𩹕	nfphr
𡗃	nfphs
𩵻	nfpi
𩺶	nfpko
𩼨	nfpko
𩺌	nfptb
𩺥	nfpuu
𢏑	nfq
𩸉	nfqde
𩽔	nfqdi
𩹭	nfqgi
𩹀	nfqkk
𩸮	nfqkq
𩺢	nfqlr
