𢅁	bdhab
𢒒	bdhhh
𡦢	bdhjg
𣮥	bdhqu
𣮰	bdhqu
𦚜	bdj
𦚬	bdj
𩓖	bdmbc
𩓞	bdmbc
𩓰	bdmbc
𦚀	bdme
𦝛	bdmq
𨛰	bdnl
𨜑	bdnl
𨟧	bdnl
𨿚	bdog
𢾢	bdok
𣍿	bdoo
𤔁	bds
𦖗	bdsj
𥇽	bdubu
𡮈	bduf
𠄉	bduhg
𠄇	bduhr
𠄀	bdumd
𣁝	bdykh
𧇧	bdypb
𠕀	be
𠕽	be
𠬪	be
𦙙	be
𦊌	beb
𦜴	beb
𦟓	beb
𧡓	bebuu
𧡩	bebuu
𧢭	bebuu
𣏷	bed
𣔚	bed
𢾔	bedk
𦉳	bee
𦟄	beed
𠖎	beee
𤈳	bef
𤑘	bef
𡉮	beg
𦙾	beg
𦝌	begi
𦡤	begj
𪇈	behaf
𪈴	behaf
𪂖	behaf
𩲛	behi
𦙉	behn
𦞓	behv
𦋌	behxu
𦞣	beii
𦌄	beiwb
𧷅	belmc
𧌘	belmi
𩓔	bembc
𩔃	bembc
𦉻	bemj
𤭲	bemvn
𦫦	benau
𦊗	beniu
𨛶	benl
𦡥	benm
𦟗	beog
𦋢	beomn
𦋢	beomv
𢫪	beq
𠹾	beshr
𩥔	besqf
𩧡	besqf
𠃶	beu
𧐰	bewli
𦟸	beyk
𦠺	bfapp
𣎲	bfbf
𦠹	bfbf
𥍙	bfbff
𦠀	bfbl
𣎃	bfbr
𦡁	bfbw
𦡎	bfcc
𣟾	bfd
𤒗	bfdbb
𣎝	bfdf
𦠁	bfdl
𤐬	bfdll
𦟶	bfdr
𣎌	bfdt
𦝼	bfdv
𦛀	bfe
𠕘	bff
𤏜	bff
𡮫	bff
𤎢	bfff
𡐩	bffg
