岦	uyt
巇	uyti
嶂	uytj
峷	uytj
嵜	uytr
峐	uyvo
女	v
娼	vaa
媪	vabt
媢	vabu
媚	vahu
妲	vam
婸	vamh
娨	vamj
媞	vamo
嫺	vanb
嫻	vand
孄	vanw
婫	vapp
妑	vau
嫚	vawe
嫇	vbac
嬡	vbbe
嫒	vbbe
姗	vbbm
媧	vbbr	vbb'r
孆	vbcv
婇	vbd
婤	vbgr	vb'gr
嬀	vbhf
婬	vbhg
嫍	vbhx
媈	vbjj
姐	vbm
媛	vbme
姛	vbmr	vb'mr
娐	vbnd
媱	vbou
婙	vbsd
姍	vbt
娊	vbuu
娞	vbv
妐	vci
娣	vcnh
娧	vcru
妢	vcsh
婵	vcwj
断	vdhml
妺	vdj
妜	vdk
勦	vdks
娕	vdl
嬾	vdlc
嫩	vdlk
剿	vdln
嫰	vdlo
媁	vdmq
鄛	vdnl
婡	vdoo
恏	vdp
娻	vdw
媡	vdwf	vdw'f
奴	ve
盝	vebt
娺	veee
鴑	vehaf
努	veks
帑	velb
剝	veln
砮	vemr
弩	ven
孥	vend
媣	vend
驽	venvm
胬	veobo	veob'o
怒	vep
拏	veq
駑	vesqf
曫	vfa
緼	vfabt
縨	vfafu
緹	vfamo
繝	vfanb
緆	vfaph
緄	vfapp
繓	vfase
紦	vfau
縵	vfawe
娋	vfb
嫦	vfbb
綳	vfbb
縎	vfbbb
綬	vfbbe
緺	vfbbr	vfbb'r
綗	vfbcr	vfb'cr
纓	vfbcv
綵	vfbd
綢	vfbgr	vfb'gr
縚	vfbhx
緷	vfbjj
