𥨲	jcvmi
𥧍	jcvmm
𥨉	jcvmr
𥤳	jcvo
𥧚	jcvog
𡪠	jcwa
𥦕	jcwc
𥧆	jcwlb
𥧄	jcwlu
𥦾	jcwyp
𥥀	jcyc
𥧮	jcycb
𥧞	jcyde
𥨾	jcydu
𡪵	jcye
𢿠	jcye
𥥴	jcyhv
𧦱	jcymr
𥤩	jcyv
𧔵	jdbti
𡨭	jdci
𣒐	jdd
𤑖	jddf
𤿖	jddhe
𡪎	jddn
𣳕	jde
𣜾	jdeja
𣑜	jdgb
𩿲	jdhaf
𪄐	jdhaf
𠝁	jdhhn
𣭷	jdhqu
𩳔	jdhui
𦤣	jdhuk
𡬝	jdi
𧵿	jdic
𦗱	jdisj
𤳡	jdisw
𡦳	jdixf
𡦲	jdixf
𣗓	jdjka
𡦂	jdjnd
𡫝	jdkm
𠛐	jdln
𩑵	jdmbc
𩓐	jdmbc
𩓠	jdmbc
𣠕	jdmoa
𦫕	jdnau
𦫛	jdnau
𡥒	jdnd
𡦊	jdndd
𨚘	jdnl
𨛨	jdnl
𣣙	jdno
𣤂	jdno
𠇠	jdo
𠦩	jdok
𢚠	jdp
𣒠	jdtw
𠃱	jdu
𣠖	jdyra
𪍝	jeabt
𪌽	jeapp
𪍩	jeawe
𦜚	jeb
𪍌	jebbr
𡪜	jebd
𪌳	jebdi
𪌢	jebmr
𡨬	jebn
𥁈	jebt
𥋩	jebu
𪌔	jebu
𧷄	jebuc
𨩕	jec
𪌥	jecii
𢺺	jecsh
𪌎	jed
𪌊	jedk
𪌶	jedl
𪎂	jedoo
𡧕	jee
𡪧	jeed
𡨤	jeee
𪌮	jeefh
𡩿	jeeg
𪍖	jeehm
𠼆	jeer
𪌠	jeeu
𡪚	jeev
𪌌	jef
𪌯	jefb
𪌬	jefd
𥽤	jefdc
𪍴	jefdq
𪍉	jefhh
𡐊	jeg
𡑼	jeg
𪍢	jegme
