呰	ypr
虞	yprmk
啙	yprr
虞	yprvk
聾	ypsj
虐	ypsm
驡	ypsqf
迣	ypt
龏	ypt
虚	yptc
龔	yptc
虡	yptcc
虛	yptm
虡	yptmc
迍	ypu
袌	ypuv
姕	ypv
紫	ypvif
膚	ypwb
盧	ypwbt
虜	ypwks
歶	ypwlb
慮	ypwp
龘	ypybp
襲	ypyhv
虔	ypyk
訾	ypymr
讋	ypymr
逝	yqhl
亵	yqiv
逰	yqod
违	yqs
遨	yqsk
占	yr
亯	yra
誯	yraa
謃	yrahm
詚	yram
諹	yramh
諟	yramo
譋	yranb
讕	yranw
讇	yranx
謁	yrapv
裛	yrav
詪	yrav
謾	yrawe
膏	yrbb
諣	yrbbr	yrbb'r
槀	yrbd
稾	yrbd
稁	yrbd
調	yrbgr	yrb'gr
譌	yrbhf
觇	yrbhu
謟	yrbhx
諢	yrbjj
詛	yrbm
諼	yrbme
詷	yrbmr	yrb'mr
亮	yrbn
亭	yrbn
亴	yrbn
豪	yrbo
謠	yrbou
謡	yrbou
亳	yrbp
高	yrbr	yrb'r
詗	yrbr	yrb'r
諍	yrbsd
誷	yrbtv	yrb'tv
亮	yrbu
毫	yrbu
覘	yrbuu
誢	yrbuu
謑	yrbvk
訟	yrci
諡	yrcmt
說	yrcru
説	yrcru
訜	yrcsh
譄	yrcwa
諃	yrdd
詖	yrdhe
討	yrdi
訣	yrdk
誎	yrdl
諱	yrdmq
誺	yrdoo
諌	yrdw
諫	yrdwf	yrdw'f
誻	yrea
諁	yreee
訍	yrei	yrei
訍	yrei	yre'i
京	yrf
点	yrf
誚	yrfb
讜	yrfbf
譡	yrfbw
