𥜌	ifhbk
𥚟	ifhbr
𥙾	ifhds
𥛮	ifhdw
𥘎	ifhhh
𥙎	ifhhv
𥛅	ifhhw
𥙐	ifhmr
𥘌	ifhn
𥙨	ifhnd
𩙒	ifhni
𥛨	ifhoo
𥙱	ifhpr
𥙢	ifhrr
𥚹	ifhsb
𥛊	ifhsm
𥘥	ifht
𥚽	ifhwr
𥜊	ifhws
𥚞	ifhxl
𥛕	ifhyo
𥚂	ifice
𥛩	ifiho
𡮟	ifiif
𥙷	ifijb
𥙹	ifije
𠬊	ifikh
𥚏	ifilo
𥘒	ifip
𥜮	ifipr
𥙉	ifir
𥜟	ifitc
𥜢	ifivr
𥛪	ifixi
𥛞	ifixp
𥛄	ifjbh
𥚰	ifjhr
𥛥	ifjii
𥛸	ifjip
𡦱	ifjkd
𡦵	ifjkd
𥙕	ifjkp
𥚎	ifjmf
𥙇	ifjp
𥜴	ifjtf
𥙔	ifjv
𥛰	ifkcf
𥚓	ifkcs
𥚙	ifkjt
𥙀	ifkm
𥚨	ifkmb
𥘧	ifknj
𥛣	ifkpb
𥙗	ifkr
𥛂	ifkrb
𥛒	ifkrb
𥘋	ifks
𥘬	iflln
𧐶	iflmi
𠠣	ifln
𥜥	iflpc
𥜒	ifmak
𥜗	ifmbb
𥚴	ifmbc
𥛌	ifmbc
𩔼	ifmbc
𩕠	ifmbc
𥜚	ifmbe
𥜦	ifmbg
𥜬	ifmbg
𥜧	ifmbr
𥙘	ifmcw
𥙫	ifmcw
𥚳	ifmfb
𥘴	ifmfj
𥘻	ifmfm
𥘛	ifmg
𥘏	ifmj
𥙴	ifmlk
𥛽	ifmlw
𥘟	ifmmi
𥘕	ifmml
𣹹	ifmmm
𥜰	ifmmp
𥘫	ifmnr
𥙠	ifmom
𥚭	ifmor
𥙤	ifmrp
𥙮	ifmso
𧲊	ifmso
𥘢	ifmvi
𥛑	ifmvi
𥘡	ifmvm
𤮎	ifmvn
𥘳	ifmvn
𥛦	ifmwf
𥘺	ifmym
𥘆	ifn
𥙵	ifnau
𥜡	ifnfg
