𧫓	yrywi
𧨼	yrywn
𧮅	yrywv
𣄍	ysamo
𣄁	ysbbe
𣄈	ysbjj
𣃺	yscor
𣃣	ysdhe
𠬣	yse
𨓪	yse
𨙈	yseq
𨖔	ysev
𣃛	ysf
𤆛	ysf
𨕄	ysfd
𠚬	ysh
𩡕	yshda
𨒀	yshh
𣄓	yshhu
𠧓	yshi
𠅑	yshk
𣬵	yshqu
𣯟	yshqu
𩲌	yshui
𣄣	yshxc
𠅄	yshy
𣄎	ysibi
𣄏	ysikw
𠆗	ysir
𨓠	ysjb
𨓭	ysje
𨙓	ysjj
𣄟	ysjlm
𣄂	ysjlo
𨓊	ysju
𨘽	ysju
𤽩	yskka
𣃾	ysklu
𣃾	ysklv
𨑏	ysl
𨒝	yslb
𣃝	yslbk
𣄜	yslmc
𠛍	ysln
𠅙	yslu
𨙒	ysmc
𣄫	ysmcc
𣄬	ysmdm
𨓻	ysme
𨒈	ysmm
𨒎	ysmm
𣄩	ysmuc
𧞂	ysmv
𣄔	ysmwf
𠘈	ysnd
𨜷	ysnl
𣄤	ysnwa
𣃧	ysoa
𣄙	ysoau
𠆈	ysob
𦠕	ysob
𣄘	ysobb
𧷔	ysoc
𪗎	ysoc
𣃥	ysof
𣄡	ysoff
𨾔	ysog
𣄥	ysoge
𣄪	ysohf
𣃲	ysohn
𣄖	ysohn
𣃮	ysohp
𣃬	ysoht
𣃯	ysohy
𣃼	ysohy
𣄦	ysoif
𣃠	ysoii
𣄠	ysoik
𣄐	ysojb
𣄑	ysoku
𣄑	ysokv
𣃘	ysol
𦠃	ysol
𩹵	ysol
𪔉	ysol
𣃩	ysolh
𣃵	ysoll
𣃿	ysolp
𩐐	ysom
𣄇	ysomb
𣄝	ysomo
𣄅	ysomr
𣄉	ysomw
𪔉	yson
𣃽	ysonn
𩙴	ysono
𣃰	ysoob
𣄀	ysoog
𣃭	ysool
𣃨	ysooo
