𧥳	yrum
𧪚	yrumt
𧫶	yruob
𧮋	yruob
𧮄	yruos
𡤫	yrv
𧪅	yrvep
𧭥	yrvid
𧧈	yrvif
𧨹	yrvne
𧧴	yrvop
𧫇	yrvvc
𧭄	yrvvd
𧭞	yrvvv
𧩣	yrvvw
𧦵	yrw
𩫃	yrwd
𧬴	yrwib
𩫏	yrwj
𩫖	yrwl
𧪓	yrwlb
𧪟	yrwlf
𧬳	yrwlj
𧭴	yrwlv
𧨬	yrwml
𧪏	yrwmv
𧫤	yrwtj
𧫖	yrwvf
𧮢	yrwwf
𧨳	yryaj
𧫢	yrybg
𧮛	yrybg
𧬪	yrybj
𧬍	yrybr
𨖰	yryc
𧫀	yrycv
𧫻	yrydl
𧭼	yrydu
𢿪	yrye
𧨪	yryeb
𧭸	yryem
𧫾	yryfu
𧬻	yrygq
𧦑	yryhn
𧪲	yryhr
𧨯	yryid
𧭧	yryif
𧨆	yryiv
𧨐	yrykv
𧧩	yrylc
𧨷	yrymb
𧧌	yrymf
𧬨	yrymh
𧬃	yrymm
𧫌	yrymn
𧭻	yrymr
𧭱	yrymu
𪘙	yrymu
𧧎	yrymy
𧪁	yryod
𧬟	yrypj
𧪤	yrypk
𧩐	yrypo
𧫪	yrypo
𧬷	yrypo
𧭜	yrypp
𧫅	yrypq
𧩢	yrypr
𧪊	yryrf
𧭫	yryrj
𧭺	yryrj
𧨑	yryrn
𧮗	yryrp
𧭛	yryrr
𧮦	yryrr
𨑂	yryrr
𧭚	yryru
𧮨	yryrv
𧩹	yrysd
𧩽	yrysd
𧭋	yrysj
𧪌	yryso
𧭟	yrysq
𧦰	yryt
𧭘	yryta
𧮇	yrytb
𧬤	yrytg
𧫱	yrytj
𥪼	yrytr
𨐼	yrytr
𧪻	yrytt
𧫙	yrytu
𧩕	yrytv
𧧣	yryuk
𧦣	yryv
𧨉	yryvg
𧧄	yryvv
𧧮	yryvv
𧧢	yryvv
𧨼	yrywe
