䅁	jvhd
㝲	jvmb
㝥	jvmd
㝱	jvmn
㼮	jvmvn
䢿	jvnl
㝧	jvoog
㔤	jwks
㥁	jwlp
㝔	jyck
㝑	jyhs
㝘	jymr
㝍	jysm
㐅	k
㿕	kanx
㾶	kbbb
䀁	kbbt
䳑	kbhaf
㹷	kbik
㦽	kbirv
㚗	kbm
㬼	kboae
㤫	kbp
㾇	kbu
㾣	kc
䙽	kcbuu
㶫	kcf
㚓	kd
㾊	kdb
㾴	kdbm
㚞	kdd
㭐	kdj
㾢	kdoo
㽷	ke
㿘	kffr
㾪	kfhu
䨅	kfog
㽵	kg
㾆	kgb
㾏	kgg
㥣	kggp
㾀	kgi
㾡	kgil
㿒	kgni
㿐	kgon
㤮	kgp
㾲	kgsk
䲪	khaf
㾮	khag
㿁	khaj
㹪	khbbm
㺔	khbhf
㺋	khcim
㾭	khdf
㹟	khdk
㿆	khdv
㽹	khe
㹺	khea
㹩	kheg
㹰	khfmu
㹤	khgi
㾌	khgu
㹸	khhau
㹻	khhdv
㺕	khhdw
㹣	khhey
㹞	khhml
㹾	khhor
㹝	khhvp
㺞	khhxc
㹾	khhyr
㺂	khihr
㹽	khii
㺑	khiih
㺔	khikf
㺆	khiko
㺎	khilb
㹹	khilo
㺠	khjco
㹲	khjkd
㹬	khjlk
㺍	khjoc
㾩	khjp
㺙	khjwo
㹫	khkn
㹢	khksr
㹧	khlbk
㺏	khllv
㹨	khlw
㹭	khlwp
㹮	khma
㺢	khmbg
㺡	khmhm
㺖	khmjk
㹴	khmlk
㹳	khmmr
㹵	khmvm
㺖	khnjk
㹶	khnkg
㺅	khnmk
