虲	liy
螁	liyav
蠬	liybp
螃	liybs
螪	liycb
蛟	liyck
蛀	liyg
蟽	liygq
蚢	liyhn
蚄	liyhs
蟙	liyia
蜟	liyib
蟀	liyij
蚪	liyj
蚊	liyk
蛴	liykl
蜶	liyoj
蟕	liypb
蠦	liypt
蛅	liyr
蠩	liyra
蜳	liyrd
蝏	liyrn
蠔	liyro
蠰	liyrv
蝣	liysd
蟑	liytj
螭	liyub
虻	liyv
蚿	liyvi
蟺	liywm
蠐	liyx
袕	ljc
褣	ljcr
衼	lje
襶	ljic
褚	ljka
褄	ljlv
袉	ljp
史	lk
盎	lkbt
鴦	lkhaf
袸	lkld
裺	lklu
袏	lkm
襫	lkma
裿	lkmr
袴	lkms
裌	lkoo
鸯	lkpym
串	ll
衶	ll
暢	llamh
衴	llbu
覑	llbuu
朄	lldwf	lldw'f
肃	llfl
粛	llfl
牉	llfq
牘	llgwc
版	llhe
牐	llhjx
牖	llhsb
牑	llhsb
牌	llhwj
牕	llhwp
牔	llibi
牋	llii
牗	llilb
牖	llisb
牑	llisb
褴	llit
牍	lljnk
川	lll
帅	lllb
順	lllc
顺	lllo
褸	lllv
师	llmb
片	llml
片	llmn
裶	llmy
弗	lln
畅	llnsh
临	lloa
牏	llomn
患	llp
褙	llpb
畃	llpi
牎	llpkp
牒	llptd
鹔	llpym
裥	llsa
牊	llshr
归	llsm	lls'm
帰	llsmb
襕	llsw
婁	llv
袖	llw
丳	llww
