賓	jmhc
室	jmig
矗	jmjmm
寅	jmlc
賨	jmmc
宗	jmmf
完	jmmu
崈	jmmu
宸	jmmv
宁	jmn
惪	jmp
宕	jmr
嗭	jmrp
富	jmrw
翧	jmsmm
家	jmso
寶	jmuc
寇	jmue
宼	jmuv
寕	jmwn
定	jmyo
宆	jn
寃	jnai
寏	jnbk
字	jnd
鸋	jnhaf
鴧	jnhaf
宖	jni
宐	jnim
宛	jniu
剚	jnln
麴	jnpfd
惌	jnup
卖	jnyk
寉	jog
寯	jogs
麥	johe
宿	joma
顁	jombc
宾	jomc
麥	joni	jon'i
宱	joos
寑	jose
它	jp
耆	jpa
寧	jpbn
寜	jpbn
甯	jpbq	jpb'q
寍	jpbt
宓	jph
寗	jphb
蜜	jphi
耄	jphqu
密	jphu
寲	jpko
耋	jpmig
尧	jpmu
耈	jppr
害	jqjr
実	jqk
寈	jqmb
憲	jqmp
害	jqmr
古	jr
胡	jrb
鶘	jrbhf
鹕	jrbpm
豁	jrcor
宲	jrd
鴣	jrhaf
鶷	jrhaf
彮	jrhhh
毄	jrhne
宮	jrhr
克	jrhu
割	jrln
官	jrlr
額	jrmbc
额	jrmbo
宺	jrmu
瓳	jrmvn
故	jrok
怘	jrp
鸪	jrpym
宫	jrr
悹	jrrp
嘏	jrrse
辜	jrytj
肀	js
宭	jskr
宦	jsll	js'll
宧	jsll	js'll
寥	jsmh
愂	jsp
卉	jt
卋	jt
寞	jtak
賁	jtbc
寬	jtbi
贲	jtbo
