𠒼	fuafu
𠓖	fuanw
𠒽	fubdw
𥁸	fubt
𠓓	fucab
𨮠	fucab
𣒓	fud
𠒵	fudwf
𠓐	fuffd
𠓃	fufog
𠓉	fufuu
𪀯	fuhaf
𤾗	fuhag
𩴖	fuhi
𤐜	fuhi
𤙻	fuhq
𧹍	fuhuc
𩳁	fuhui
𪕗	fuhxv
𢨄	fui
𠒥	fuid
𠓇	fuiib
𠓌	fuitc
𠢚	fuks
𠠜	fuln
𠒗	fulwl
𩒚	fumbc
𩓫	fumbc
𠒝	fumob
𤊤	fumr
𩱙	fumrb
𤍈	fumt
𤈡	fumu
𦥿	funhx
𨜜	funl
𠓑	funwa
𢼴	fuok
𪛑	fuomb
𢆤	fuoq
𠒡	fuoyj
𠓒	fuqoc
𠒦	furhr
𠓊	furrj
𦒉	fusma
𠓂	fusmh
𢍕	fut
𠓚	futaw
𠓁	futge
𠓅	futjd
𡷀	fuu
𤋬	fuue
𤋫	fuuu
𠒪	fuwd
𠓋	fuwlj
𠒿	fuycb
𢼯	fuye
𧇺	fuypc
𧇲	fuypm
𧇺	fuypm
𧇳	fuypu
𤍉	fuyr
𤋢	fvfi
𤒔	fvfi
𤓩	fvfk
𤍑	fvfy
𡢐	fvhmr
𢖖	fvhoe
𩔗	fvmbc
𩱙	fvmrb
𤊒	fvne
𤊺	fvno
𥹰	fvno
𡢏	fvnyk
𥾀	fvogf
𤍒	fvvd
𤎞	fvvn
𤇱	fvvu
𤉣	fvvw
𤊲	fvvw
𪇁	fwhaf
𥽙	fwhik
𡭼	fwhj
𤎍	fwim
𤎽	fwjc
𤊎	fwjr
𤐋	fwld
𤈬	fwle
𤌒	fwlg
𤓓	fwlg
𤏵	fwlj
𤌗	fwlm
𤍚	fwlu
𩖋	fwmbc
𤏏	fwmv
𨞴	fwnl
𨟏	fwnl
𤋽	fwol
𤑓	fwon
𤋘	fwp
𤇆	fws
