𣢺	orno
𩸔	ornwf
𠈏	oro
𦚷	orobo
𩀞	orog
𠏧	oroii
𠑐	oroir
𠉖	oroj
𠑰	oromr
𠉼	orop
𢙅	orp
𢚨	orp
𢜔	orp
𠊽	orpa
𠌑	orpru
𠰞	orr
𠉬	orrm
𠍄	orrm
𠏎	orroq
𠐠	orrr
𠐨	orrr
𠑪	orrr
𠋨	orru
𦧸	orruc
𦧸	orrvc
𠟐	orshc
𠞴	orshi
𠔤	ortc
𠎍	ortop
𦏐	ortqq
𠏘	orur
𠈉	orvv
𥂜	orwbt
𧕙	orwi
𠊟	orwu
𧙳	oryhv
𣁴	oryj
𠈮	oryo
𧾺	oryo
𧇵	orypq
𠌜	oryr
𠐢	osau
𠍾	osav
𠈀	osch
𠏫	osdt
𠏭	oseo
𠌬	oseq
𠐊	oset
𤑅	osf
𠋱	osfb
𠎪	osfv
𩿞	oshaf
𠉜	oshu
𢦳	osi
𦔴	osj
𦔵	osj
𠉧	osje
𠐅	osjm
𠇽	oslb
𠏺	oslc
𡬴	osli
𠈄	osll
𠛢	osln
𠟠	osln
𠐼	oslr
𠈎	osls
𠌨	osly
𠊕	osmf
𠊸	osmf
𠎅	osmi
𢘢	osp
𠏄	osrg
𠑳	osso
𠌄	ostv
𠎴	osub
𠈿	osue
𩰤	osuip
𪅬	osvf
𢼎	osye
𢽥	osye
𠌸	osyj
𠇎	ot
𢌯	ot
𠐎	otae
𠌓	otaj
𥐒	otbbb
𠐐	otbf
𠎭	otbk
𠐁	otbo
𠎞	otcb
𠐾	otcc
𠊠	otch
𣞣	otdyd
𠢬	otfks
𢅊	otflb
𨅐	otfro
𨝬	otfru
𠍵	otge
𠏽	otgf
𠏮	otgi
