𨽤	nlgcc
𪅋	nlgef
𨸪	nlghu
𨼢	nlgkb
𨹮	nlglc
𨼩	nlgrr
𨽐	nlguu
𨽍	nlgwc
𢎨	nlh
𨼟	nlhbs
𨺹	nlhdf
𨹳	nlhds
𨼠	nlhdw
𨹓	nlheb
𨸻	nlhei
𨹠	nlhei
𨻦	nlhei
𨹿	nlhem
𨺓	nlhem
𨺛	nlhem
𨺼	nlhem
𨺚	nlheu
𨼵	nlhhr
𨻧	nlhhw
𨸴	nlhjb
𨺣	nlhje
𨺠	nlhju
𨺪	nlhju
𨺭	nlhju
𨺲	nlhlb
𨹤	nlhli
𨸢	nlhml
𨼹	nlhmo
𨹄	nlhnd
𨸜	nlhne
𨸔	nlhni
𨺢	nlhni
𨽠	nlhoc
𨼦	nlhog
𨻾	nlhoj
𨽯	nlhoo
𨸡	nlhq
𨼇	nlhqm
𨹺	nlhrj
𨹅	nlhrr
𨹖	nlhsp
𨻄	nlhud
𨼍	nlhuj
𨻬	nlhuk
𨻁	nlhup
𨽊	nlhuu
𨸯	nlhvo
𨸝	nlhvp
𨻀	nlhwp
𨺺	nlhxo
𨺙	nlhxu
𨻆	nlhyn
𨻆	nlhyu
𨸘	nli
𨹆	nlib
𨻅	nlicu
𨻒	nlihf
𨹒	nlihi
𨹚	nlihs
𧒢	nlii
𨹶	nliim
𨽔	nlilc
𨻷	nlile
𨹘	nlinn
𨸽	nlipe
𨺮	nliqe
𨹖	nlisp
𨽏	nlitc
𨺖	nliuu
𨺎	nljae
𨸲	nljb
𨻴	nljcr
𨼈	nljcr
𨸠	nlje
𨺦	nljfe
𨹏	nljhp
𨼃	nljjn
𨽒	nljkf
𨺇	nljlo
𨹷	nljlv
𨸵	nljmn
𨼡	nljmn
𨺋	nljnu
𨹕	nljru
𨼭	nljtu
𨻮	nljuk
𨹞	nlka
𨺕	nlkcn
𨺈	nlkcs
𨻚	nlkcv
𨺍	nlklv
𨽋	nlkmb
𩩜	nlkmb
𩼏	nlkmf
𨼰	nlkmg
