𠼰	rdmk
𡀐	rdnd
𠮼	rdo
𠽳	rdoa
𡃄	rdoc
𠻟	rdoe
𡃼	rdof
𠶣	rdok
𣀉	rdok
𠻽	rdoy
𡂟	rdpru
𠾴	rdqq
𡀞	rdrj
𠟯	rdsh
𣞃	rdsrr
𡅋	rdst
𡁽	rdtd
𡃗	rdtk
𡃾	rdto
𡅰	rdwa
𠷬	rdwf
𡂀	rdyb
𢿾	rdye
𠵉	rdyn
𣘫	rdypn
𣘫	rdypu
𠴲	rea
𠾾	reac
𠽞	reap
𡀦	reat
𠿭	rebb
𠸷	rebd
𠽉	rebd
𠽍	rebg
𧷥	rebuc
𠼣	reew
𡂜	reew
𠻪	reff
𠱅	reg
𡊙	reg
𠵽	regi
𠿶	regj
𠴎	rehk
𠽇	rehm
𠻹	rehp
𣮫	rehqu
𠸪	rehr
𠸡	reht
𠸁	rehv
𠹏	reii
𠽈	reii
𠶠	reir
𠽦	reir
𠺘	reiv
𠹲	reja
𡄽	rejf
𧎂	relmi
𠴥	relu
𠶢	relw
𡀶	remf
𡁼	remf
𠴝	remg
𠽎	remg
𠱢	remj
𠻹	remp
𡀡	renm
𢝅	rep
𠲨	repd
𠺩	repv
𪓕	resa
𠹱	resd
𠺸	rese
𠶕	resr
𪓍	retcb
𪓏	retcb
𡁚	reto
𠾻	retv
𠲤	rev
𠽪	reya
𧛣	reyhv
𠴹	reyt
𡁺	reyv
𤆗	rf
𠼔	rfbb
𪄨	rfbf
𠸑	rfbn
𠶤	rfbr
𡂢	rfd
𡁔	rfdb
𠺫	rfdj
𠺼	rfdo
𡁭	rfdy
𡄕	rffe
𡂋	rfff
𡃅	rffi
𡅗	rffn
𡁆	rffq
𡂚	rffu
𡅗	rffu
𡄼	rffu
