𧁌	twlw
𩔕	twmbc
𩤰	twmcf
𨠷	twmcw
𣌹	twmfm
𦵣	twmo
𢏢	twn
𣌵	twnhe
𨜟	twnl
𣣫	twno
𦱟	twoe
𦹋	twoi
𦱵	twok
𦯯	twoo
𦳬	twor
𣬍	twpp
𦳈	twpp
𦯁	twpu
𣍀	twrd
𣌺	twrvl
𪓰	twrxu
𪓵	twrxu
𨀲	twryo
𦱓	twt
𡭆	twti
𦴜	twtp
𠃪	twu
𡞜	twv
𦮗	twv
𧀇	twvw
𡿉	twwu
𢼰	twye
𨢅	twyoj
𦸿	twyp
𠭶	txe
𥽿	txhnd
𣫞	txhne
𪕼	txhxv
𦒟	txsmm
𧂇	txxi
𦺃	tybb
𦵄	tybc
𦳋	tybe
𧅯	tybf
𦹑	tybg
𦻞	tybk
𦼣	tybk
𧁱	tybk
𦬿	tybm
𧂨	tybo
𧁻	tybt
𧅽	tybt
𦾾	tybu
𦬩	tyc
𧃍	tyce
𧃰	tyce
𧅵	tycj
𦳆	tycu
𦯺	tycv
𦶧	tycv
𧃥	tycv
𧃫	tyda
𦹐	tydl
𧂊	tyem
𧆅	tyfn
𧁽	tyfq
𦭦	tyg
𧃷	tygs
𦽟	tyhb
𦹢	tyhj
𦸰	tyhm
𦺿	tyia
𦱀	tyib
𦽟	tyib
𦳺	tyie
𧀹	tyif
𦳺	tyik
𦿤	tyit
𦯧	tyiu
𧆐	tyjc
𦸯	tyjd
𦺩	tyji
𧃈	tyjr
𦿪	tyjt
𦹺	tykc
𧂏	tykf
𦸰	tykm
𧂠	tylc
𦯝	tylf
𦳭	tymb
𦿧	tymf
𧀤	tymu
𦶅	tymw
𦷱	tymy
𦭌	tymy
𦬈	tyn
𦮰	tync
𦽙	tync
𧆍	tync
𧆃	tynj
