𡭪	fahu
𤌰	fajj
𤇁	fam
𤉊	fam
𤎲	famg
𤊢	fami
𤍴	famv
𡮆	fan
𤏐	fana
𤐛	fanb
𡦐	fand
𡮣	fanh
𡮥	fanh
𤓙	fanj
𡮬	fanp
𡮮	fanp
𤑷	fanv
𤓁	fanx
𤒻	fany
𤑼	faos
𤒫	faos
𤈑	fap
𥮬	faph
𤌙	fasm
𤌱	fatc
𤑻	fatm
𤐲	fatq
𤒃	fatq
𤆵	fau
𤉆	fau
𤒺	faud
𤑥	fauj
𤒁	faup
𤓊	faur
𤋪	fauu
𤐴	favf
𤊋	fayc
𧚵	fayhv
𤋉	fayi
𤓢	fayv
𦙊	fb
𤊐	fbbe
𤑺	fbbl
𤇒	fbbm
𤉾	fbcd
𤊕	fbd
𤿨	fbdhe
𤿼	fbdhe
𡙪	fbdk
𡭾	fbdu
𤆳	fbe
𤇑	fbf
𥽲	fbfd
𤐘	fbfe
𡓧	fbg
𤌁	fbgb
𪁎	fbhaf
𪁺	fbhaf
𪂟	fbhaf
𪄹	fbhaf
𤎶	fbhf
𡮵	fbhjg
𤇛	fbhm
𤆤	fbhn
𤊚	fbhnm
𤌵	fbhs
𥊣	fbjbm
𢻒	fbje
𡝷	fbjv
𡮕	fbll
𧓔	fblmi
𡭙	fbm
𤇙	fbm
𤇅	fbm
𩓝	fbmbc
𠤝	fbmmp
𡜈	fbmv
𦫢	fbnau
𨛍	fbnl
𨿰	fbog
𩀯	fbog
𢽐	fbok
𡭠	fbp
𢝦	fbp
𡮢	fbra
𨜂	fbrau
𨎖	fbrgj
𡭿	fbrio
𨡔	fbrmw
𡖹	fbrnn
𢡭	fbrop
𦈹	fbrou
𠤠	fbrp
𣋈	fbrta
𥋤	fbrtu
𡝣	fbrv
𧒾	fbrwi
𣥺	fbrym
𧨲	fbryr
𤉒	fbsh
