彖	vnmo
姽	vnmu
奺	vno
婿	vnob
嬁	vnot
婙	vnsd
嬎	vnum
嬔	vnum
妈	vnvm
娹	vnyi
乆	vo
亾	vo
兦	vo
妠	vob
盠	vobt
婎	vog
孇	voge
嫶	vogf
鶨	vohaf
姙	vohg
姈	voii
孅	voim
妗	voin
娢	voir
蠡	volii
妎	voll
剶	voln
嬒	voma
婨	vomb
娦	vomc
姾	vomg
媮	vomn
嬐	vomo
姶	vomr
婾	vomv
姩	voq
媬	vord
嬆	vorm
媕	vort
妰	vos
嫵	votf
娰	vovo
娒	vowy
姰	vpa
她	vpd
婅	vpfd
妼	vph
妁	vpi
妣	vpp
媘	vppa
姁	vpr
媟	vptd
媰	vpuu
妦	vqj
媋	vqka
嫀	vqkd
婧	vqmb
嫧	vqmc
嫊	vqmf
婊	vqmv
妋	vqo
如	vr
娟	vrb
桇	vrd
鴽	vrhaf
帤	vrlb
娱	vrmk
娲	vrob
恕	vrp
挐	vrq
嬠	vrrd
嬋	vrrj
孍	vrrk
婽	vrse
娯	vrvc
絮	vrvif
娛	vrvk
姄	vrvp
娖	vryo
孎	vsei
鶭	vshaf
妱	vshr
娓	vshu
娵	vsje
婮	vsjr
妪	vsk	vs'k
嫕	vskp
姬	vsll	vs'll
姫	vsll	vs'll
妇	vsm	vs'm
婦	vsmb
嬥	vsmg
媉	vsmg
嫪	vsmh
孧	vsnd
妮	vsp
媽	vsqf
娜	vsql
嬺	vsrp
嫗	vsrr	vs'rr
