鍽	cisb
錑	cisk
翁	cism
鐮	citc
鑛	citc
鍍	cite
鏣	citf
鉞	civ
鏕	cixp
針	cj
鎮	cjbc
鋍	cjbd
鎍	cjbf
鑔	cjbf
鎔	cjcr
鑹	cjcv
鈘	cje
鐵	cjig
鏄	cjii
鏸	cjip
鐡	cjit
鏩	cjjl
錷	cjju
鍺	cjka
鋐	cjki
銠	cjkp
銬	cjks
鑌	cjmc
鏔	cjmc
錝	cjmf
鍹	cjmm
錠	cjmo
鎵	cjmo
鋎	cjmu
郸	cjnl
鋺	cjnu
鏥	cjoa
鉈	cjp
鑏	cjpn
鎋	cjqr
鈷	cjr
鍸	cjrb
錧	cjrr
鋴	cjru
冁	cjstv
鐼	cjtc
鑧	cjti
鑳	cjto
銨	cjv
父	ck
釱	ck
爸	ckau
銪	ckb
鎩	ckce
鐐	ckcf
鎩	ckde
鍷	ckgg
斧	ckhml
鈜	cki
鈦	cki
錛	ckjt
鏯	ckkk
鈽	cklb
銌	ckld
錼	ckmf
釜	ckmgc
錡	ckmr
銙	ckms
銕	ckn
釚	ckn
釻	ckni
爹	cknin
鋏	ckoo
釛	cks
爺	cksjl
爷	cksl
鉫	cksr
丫	cl
鈡	cl
鉠	clbk
鈂	clbu
鉂	clk
鋛	cll
釧	clll
鉘	clln
鏤	cllv
鐀	clmc
鉵	clmi
銚	clmo
鉳	clmp
釗	cln
鐨	clnc
銉	clq
鈾	clw
鉮	clwl
鏽	clx
釭	cm
銆	cma
鑐	cmbb
顉	cmbc
