诘	ivgr
诱	ivhds
诿	ivhdv
诰	ivhgr
诜	ivhgu
谢	ivhhi
诛	ivhjd
话	ivhjr
诟	ivhmr
诉	ivhmy
讥	ivhn
设	ivhne
讽	ivhnk	ivhn'k
讬	ivhp
诋	ivhvi
谀	ivhxo
诚	ivihs
议	ivik
诶	iviok
谘	ivior
试	ivipm
诒	ivir
谝	ivisb
诫	ivit
计	ivj
谳	ivjbk
谊	ivjbm
诧	ivjhp
诸	ivjka
谉	ivjll
读	ivjnk
诂	ivjr
发	ivke
诙	ivkf
诳	ivkhg
勆	ivks
训	ivlll
诽	ivlmy
谰	ivlsw
讧	ivm
评	ivmfj
讦	ivmj
语	ivmmr
订	ivmn
诃	ivmnr
诬	ivmoo
诼	ivmso
谮	ivmua
讶	ivmvh
谭	ivmwj
证	ivmym
谵	ivncr
谲	ivnhb
谄	ivnhx
诵	ivnib
讯	ivnj
诞	ivnkv
郞	ivnl
诡	ivnmu
谞	ivnob
诤	ivnsd
诌	ivnsm	ivns'm
谗	ivnuy
认	ivo
讷	ivob
谁	ivog
谯	ivogf
诊	ivohh
谶	ivoim
谂	ivoip
许	ivoj
诠	ivomg
谕	ivomn
讫	ivon
论	ivop
讹	ivop
诈	ivos
诲	ivowy
询	ivpa
诣	ivpa
谧	ivpht
谐	ivppa
谍	ivptd
诔	ivqd
诪	ivqki
请	ivqmb
讳	ivqs
识	ivrc
误	ivrmk
谔	ivrrs
讱	ivshi
诏	ivshr
诹	ivsje
讴	ivsk	ivs'k
诓	ivsmg	ivs'mg
谬	ivsmh
诩	ivsmm
词	ivsmr
讵	ivss
记	ivsu
