𡑬	gmhq
𤬗	gmhvo
𡑒	gmjk
𡍪	gmjx
𡊘	gmk
𡍞	gmkp
𡐥	gmky
𠟜	gmln
𡋮	gmlo
𡐯	gmme
𡊆	gmmf
𡉨	gmml
𡔉	gmmp
𡔓	gmmp
𡏫	gmnd
𡊻	gmnn
𣤼	gmno
𡌇	gmrh
𡓃	gmrr
𡍟	gmrt
𡏘	gmue
𡏀	gmvg
𡉪	gmvh
𡉬	gmvi
𡏌	gmvi
𤬪	gmvn
𡐧	gmwj
𡊕	gmyo
𡓺	gmyp
𡉖	gn
𣊮	gna
𩩬	gnbbb
𡐗	gnbj
𡉗	gnd
𣓇	gnd
𡍢	gndo
𡐄	gnee
𡋺	gneg
𡍅	gneq
𤈔	gnf
𡊑	gnf
𩿆	gnhaf
𡉁	gnhs
𡒕	gnic
𡋓	gnil
𡑒	gnjk
𨙭	gnl
𡐦	gnlb
𡑖	gnlo
𡉶	gnm
𣝷	gnmd
𡍖	gnme
𡏈	gnmf
𡑹	gnmf
𡔽	gnmi
𡎇	gnmk
𡑏	gnmr
𡕋	gnna
𡉌	gno
𡍰	gnoe
𡐆	gnoi
𡎝	gnok
𡏝	gnqd
𡔿	gnqkk
𡓦	gnri
𡎠	gnst
𡓂	gntl
𡒘	gnug
𡢂	gnv
𡓇	gnwa
𡐚	gnwf
𡔬	gnwg
𡉇	go
𧺝	goa
𧽱	goabs
𧻼	goag
𧽉	goajv
𧼮	goamh
𧼨	goapv
𧼹	goasr
𧻠	goav
𧽰	goaws
𧾈	goaws
𧾉	goayj
𧼺	goayt
𧽌	gobbb
𧼽	gobbr
𧽨	gobbu
𧽃	gobgb
𧽶	gobhf
𧻾	gobmc
𧽎	gobou
𧺸	gobr
𧼋	gobsh
𧻃	gobu
𧶐	gobuc
𧼀	gobuc
𧾵	gobue
𧾕	gobug
𧾱	gobug
