𩪁	bbhui
𩩌	bbhvf
𩪻	bbhwi
𠕩	bbhwj
𠧅	bbhwj
𩪅	bbhwp
𩩢	bbhxu
𢧘	bbi
𩪮	bbici
𩪮	bbidi
𩩴	bbihr
𩩯	bbisb
𩪬	bbitc
𩩮	bbite
𩪉	bbixp
𩪯	bbjac
𩩝	bbjcm
𩨝	bbje
𤓾	bbjk
𩩉	bbjkd
𣎡	bbjmo
𩩏	bbjnc
𩨭	bbjp
𩪃	bbjqr
𩪚	bbkcf
𩨿	bbkf
𩨟	bbkk
𩪏	bbkmb
𩩃	bbkmj
𩪄	bbkmm
𩩛	bbkmr
𠡮	bbks
𩨥	bblbu
𧎏	bbli
𠛰	bbln
𠜳	bbln
𠞋	bbln
𠞡	bbln
𠟔	bbln
𩪵	bblvk
𩩍	bblws
𩪰	bbmbb
𩔋	bbmbc
𩩹	bbmbe
𩪥	bbmbi
𩩖	bbmgt
𩪸	bbmhm
𩩄	bbmjj
𤔧	bbmjs
𩨗	bbmjs
𩩤	bbmlm
𦙇	bbmm
𩩑	bbmmr
𠹬	bbmmu
𩨑	bbmn
𧱌	bbmo
𠖄	bbmr
𩩒	bbmso
𩪗	bbmto
𢢸	bbmup
𩨠	bbmvh
𩨤	bbmvi
𩩋	bbmvm
𩪊	bbmwf
𩪪	bbmwf
𩨙	bbn
𡥞	bbnd
𩨞	bbnhe
𩨖	bbnj
𩪷	bbnlb
𩪦	bbnlm
𩩽	bbnmk
𩨾	bbnmu
𩀜	bbog
𩨺	bbohm
𩨧	bbohs
𩩊	bboir
𩩶	bboiv
𢿳	bbok
𩨼	bbom
𩩈	bbomi
𩪳	bbomm
𩩂	bbomr
𩩊	bbomr
𩩗	bbomr
𩩶	bbomv
𩨘	bbon
𩩵	bbonk
𦡪	bbot
𦞼	bbou
𩨲	bbph
𩪽	bbpil
𤕅	bbpou
𩨨	bbpp
𩩰	bbppa
𣍯	bbpq
𦙸	bbq
𩩩	bbqmv
𩪕	bbqsk
𩩐	bbrb
