𤿹	gjdhe
𢆧	gjdok
𡍧	gjds
𢆪	gjgwg
𡊫	gjhn
𩌊	gjhne
𠙜	gjhni
𠦧	gjj
𡒆	gjjc
𢻏	gjje
𡐛	gjjl
𡉋	gjk
𡌉	gjkd
𡑽	gjkk
𡋎	gjkp
𡏾	gjkr
𡐔	gjmc
𡒨	gjmc
𨝜	gjnkl
𢱬	gjpq
𡊜	gjr
𡎁	gjrb
𡑮	gjtg
𡒵	gjti
𡕁	gjuu
𡌄	gjwj
𢽞	gjye
𡉑	gk
𣊁	gka
𩪋	gkbbb
𥂢	gkbt
𤕤	gkc
𣘢	gkd
𣘂	gkd
𠭷	gke
𤎅	gkf
𪃇	gkhaf
𪃤	gkhaf
𦪈	gkhby
𣪨	gkhne
𩘮	gkhni
𪉑	gkhsm
𡊀	gki
𡉞	gki
𡎌	gkit
𡍋	gkjt
𠢕	gkks
𥯃	gklu
𩔄	gkmbc
𩕀	gkmbc
𡊌	gkmm
𩱏	gkmrb
𤘒	gkmvh
𡖘	gkni
𡉕	gkni
𡉻	gknj
𡒜	gkow
𢟻	gkp
𪓴	gkrxu
𨅚	gkryo
𠞪	gksh
𡍲	gksj
𡊗	gksr
𪙠	gkymu
𡉥	gl
𪄽	glhaf
𪇄	glhaf
𣚯	glhne
𣫎	glhne
𠡺	glks
𠢂	glkss
𡔲	gllm
𡕂	gllm
𡊐	glmu
𡔭	glmy
𡋶	glqi
𡊡	glw
𡉃	gm
𡉎	gm
𡋦	gma
𡎋	gmad
𡍿	gmav
𡑂	gmbb
𡎴	gmbc
𡎩	gmbe
𡓘	gmbg
𡐅	gmbm
𡒚	gmcf
𡑙	gmed
𡕏	gmeed
𣡆	gmeed
𣏄	gmf
𡉠	gmg
𡊩	gmgi
𥃕	gmgit
𡓐	gmgr
𡋱	gmgt
𪅫	gmhaf
𡋫	gmhl
𣪊	gmhne
