䤌	mwoir
䤅	mwomn
䩎	mwomo
䩆	mwos
䩈	mwowy
䣥	mwp
䤉	mwpht
䩃	mwpp
䣱	mwpr
䣩	mwpu
䣨	mwqu
䣺	mwrb
䣵	mwsj
䣳	mwsmr
䣰	mwss
䤓	mwtbo
䤀	mwtkr
䤍	mwtlb
䤑	mwtlc
䤑	mwtmc
䤂	mwtmd
䤁	mwtmv
䤊	mwtsj
䩏	mwtwi
䣴	mwuku
䤕	mwvid
䤒	mwvii
䤙	mwvoi
䩇	mwyr
䣼	mwyrf
䤃	mwyta
㕈	myhv
㠪	mym
㒫	mymu
㕇	myt
㪪	myye
䚟	nbami
䚣	nbamo
䚠	nbapp
䥸	nbc
䚗	nbci
㯐	nbd
䚞	nbdoo
䚬	nbfdq
䚛	nbhgr
䚚	nbhgu
䚩	nbhkb
䚛	nbhqr
䚜	nbhwj
䚦	nbhyn
䚦	nbhyu
㦷	nbi
㓩	nbln
䚙	nbmam
㼧	nbmvn
䚥	nbnmm
䚨	nbnoe
䚢	nbptd
䚧	nbsmh
䚭	nbtrg
㜷	nbv
䚤	nbwlb
䚪	nbwlv
䚡	nbwp
㪌	nbye
䜐	nbymr
䚝	nbyoj
㝆	ndgrr
㢰	ndhe
㝃	ndnau
㜿	ndnin
㜾	ndoll
㝂	ndqhl
䚄	nebuu
䲯	nehaf
㔇	neln
㣄	nesd
㞼	neu
㪖	neye
䱇	nfam
䰾	nfau
䱻	nfbbb
㢼	nfbf
䱉	nfbm
䱐	nfbnd
䱩	nfbtv
䰸	nfci
䱵	nfcim
䱨	nfdbn
䱅	nfdj
䲚	nfdlc
䱁	nfdm
䲤	nfemw
䱊	nffd
䲏	nfffs
䱧	nffqu
䲌	nfgfo
䲖	nfgni
䲙	nfhal
䱰	nfhjg
