𨪂	ctpo
𨩦	ctpr
𨦡	ctq
𨯫	ctrs
𨰑	ctsg
𨰗	ctst
𨥙	ctt
𨪋	cttb
𨦕	cttn
𨦿	cttn
𨰤	ctvd
𨫲	ctvg
𨮊	ctvj
𨦵	ctvo
𨭨	ctvp
𨦈	ctw
𨭬	ctwb
𨱑	ctwc
𥠠	ctwd
𨱔	ctwi
𨮒	ctwn
𨯠	ctwu
𨬘	ctyd
𨫽	ctyj
𨯌	ctyj
𨥉	cu
𡯒	cua
𡯧	cuap
𨬌	cuap
𡰊	cubbb
𥃅	cubt
𡰡	cubub
𨩻	cuce
𤿑	cudhe
𤿫	cudhe
𡯑	cue
𨧵	cueg
𨬠	cugk
𡯫	cuhac
𪁑	cuhaf
𡯱	cuhap
𣮆	cuhqu
𨩟	cuhr
𡯠	cujc
𨰘	cujt
𨥍	cuk
𡚃	cuk
𨧓	cukg
𡯛	cukm
𡯸	cukwv
𨩪	culi
𧉇	culmi
𠜑	culn
𩒬	cumbc
𢼠	cuok
𡯗	cuoll
𨭽	cuos
𡯚	cupru
𢹁	cuq
𨰁	curg
𡰛	cusit
𡰛	cusmt
𨬫	cutn
𡰉	cutxc
𨱄	cuu
𡯲	cuumg
𡜎	cuv
𡰂	cuwmv
𨭅	cuyb
𡰟	cuynq
𡰕	cuytg
𡯷	cuytr
𣗰	cvd
𣛊	cvd
𨮨	cvfb
𨰼	cvfc
𨰽	cvff
𨰙	cvfi
𨰺	cvfk
𥾈	cvif
𨨓	cvjd
𩒭	cvmbc
𢣰	cvp
𨪮	cvvb
𠁤	cw
𤎯	cwaf
𤎰	cwaf
𨩋	cwb
𨭆	cwgf
𡈤	cwgv
𡇷	cwhr
𨫵	cwim
𨱌	cwjo
𡇤	cwjr
𠔋	cwk
𨪜	cwkp
𨦻	cwks
𨭵	cwle
𨰟	cwlf
𨯴	cwll
