𧞸	lylc
𧓊	lylii
𧕿	lylii
𧘲	lylm
𧚺	lylo
𧘕	lym
𤦅	lymg
𩇱	lymlb
𩇲	lymmu
𩇫	lynd
𧛅	lynv
𧝔	lypc
𧛓	lype
𧝔	lypm
𧝲	lypo
𩇮	lyq
𤰆	lyql
𩇬	lyr
𨛬	lyrau
𧜰	lyre
𧞆	lyrq
𧝨	lyrr
𧚢	lyru
𧟄	lyrv
𧛖	lysd
𩇻	lysip
𧜽	lyso
𧞘	lysq
𧞽	lysq
𧙀	lyt
𧞖	lytb
𧝎	lytg
𧚪	lytv
𧜺	lyuh
𧟞	lyuv
𧝸	lyvg
𧞷	lywv
𧞓	lyx
𣄼	ma
𠄵	maam
𠪷	mabj
𤾓	madd
𠩒	mae
𠩤	maf
𢀞	mah
𪅽	mahaf
𠪃	mahu
𢒣	makhh
𤾋	maknj
𤾩	mamaa
𤧥	mamgi
𧓮	mamri
𨝶	manl
𨟕	manl
𩀿	maog
𢞘	maoip
𠷡	maomr
𢙯	map
𠪀	marj
𠪋	maun
𢦋	mavfp
𠩩	mavk
𠪟	mavu
𣄋	mayhs
𩅟	mbaaa
𩄅	mbabt
𩆉	mbafi
𩃟	mbahl
𩄆	mbahm
𩄎	mbahu
𩄹	mbaib
𩄕	mbamm
𩃛	mbaon
𩃮	mbaph
𧟹	mbarj
𩅍	mbawe
𧟩	mbb
𩄨	mbbbb
𧟿	mbbgg
𥂹	mbbt
𩂨	mbbtt
𧶪	mbbuc
𤥜	mbbue
𩆆	mbbul
𩆆	mbbun
𧢝	mbbuu
𤥜	mbbve
𧟴	mbc
𨪖	mbc
𨮪	mbc
𩂪	mbcb
𠫍	mbcc
𩆨	mbchj
𩄘	mbcim
𩂎	mbck
𩱉	mbckc
𠢨	mbcos
𩅊	mbcwf
𩂴	mbdb
𩃭	mbdci
