𧐘	nibi
𠶰	nibr
𢏤	nice
𣎼	nid
𢑀	nidd
𡙖	nidk
𡖋	nif
𡮿	nifh
𡍃	nig
𢏌	nih
𩴒	nihui
𦥜	nihx
𪚪	nihxu
𡖷	nijmc
𢏓	nik
𠣄	niks
𡖌	nil
𢁟	nilb
𠠥	niln
𡖄	niln
𩆟	nimbb
𩖌	nimbc
𩁼	nimlb
𣩴	nimnp
𡵪	nimu
𠚔	nimur
𤮭	nimvn
𡖇	nini
𡗅	ninid
𤈕	ninif
𠓗	ninii
𣤱	nino
𡖊	ninq
𡖕	ninuu
𪚪	ninxu
𢏟	niob
𨿮	niog
𩚏	nioiv
𢏦	niok
𩚏	niomv
𡖅	nip
𢙰	nip
𢛆	nip
𢐃	nisb
𦣸	nisit
𡖉	nisli
𦣸	nismt
𪀈	nisuf
𠛠	nisun
𡵁	niu
𡚮	niv
𡠥	niv
𦂞	nivff
𡤺	nivni
𤰧	niw
𡇶	niwr
𧝚	niyhv
𧥧	niymr
𧇢	niypn
𧇢	niypu
𡖦	niyws
𩱒	njbn
𧠍	njbuu
𢏶	njbv
𠃥	njd
𣘳	njd
𢎼	nje
𢐼	njfn
𢐛	njjo
𠖙	njlbu
𧈲	njli
𢏵	njlo
𩑓	njmbc
𢏹	njmo
𢏿	njnu
𨾐	njog
𨾑	njog
𠤓	njp
𢏋	njp
𢏆	njr
𪓯	njrxu
𩡵	njsqf
𢐇	njtd
𡖴	njuuu
𢎴	nk
𣅄	nka
𢌪	nkamm
𢌡	nkbcr
𢌞	nkbru
𢌞	nkbrv
𧡫	nkbuu
𥀄	nkdhe
𣝖	nkdj
𤋄	nkf
𤋣	nkf
𥠪	nkhd
𢌢	nkhej
𢌦	nkhgk
𢌘	nkhhh
𢌙	nkhj
