阏	lsysy
阂	lsyvo
襽	ltaw
襺	ltbi	ltb'i
襆	ltco
襼	ltgi
襨	ltgi
襔	ltlb
褀	ltmc
褡	ltor
褨	ltqm
褠	lttb
褿	ltwa
襪	ltwi
襛	ltwv
儿	lu	c
乚	lu
沊	lue
鴆	luhaf
褍	lumb
瓭	lumvn
邥	lunl
鸩	lupym
袦	luu
胤	lvbu
鷜	lvhaf
氀	lvhqu
袎	lvis
甊	lvmvn
褖	lvno
數	lvok
袽	lvr
由	lw
胄	lwb
冑	lwb
裸	lwd
裍	lwd	lw'd
裡	lwg
裀	lwk	lw'k
申	lwl
襡	lwli
襗	lwlj
甴	lwlm
襬	lwlp
頔	lwmbc
畁	lwml
甹	lwmvs
邮	lwnl
褞	lwot
曳	lwp
襅	lwtj
电	lwu
肅	lx
鷫	lxhaf
歗	lxno
补	ly
褪	lyav
褅	lybb
襱	lybp
棐	lyd
襯	lydu
靟	lyhqu
猆	lyik
裗	lyiu
褳	lyjj
輩	lyjwj
奜	lyk
辈	lykq
裢	lykq
蜚	lylmi
褃	lymb
裃	lymy
餥	lyoiv
悲	lyp
裭	lypn
裭	lypu
袩	lyr
翡	lysmm
襚	lyto
褵	lyub
婓	lyv
袨	lyvi
襢	lywm
裴	lyyhv
斐	lyyk
一	m
百	ma
厭	mabk
櫫	mad
厬	mahr
戩	mai
戬	mai
厩	maiu
亘	mam
皕	mama
碧	mamr
厚	mand
鄑	manl
霷	mbaah
霌	mbbgr	mbb'gr
