𥿶	vfmbl
𦀞	vfmbm
𦆙	vfmbw
𦀇	vfmcg
𦇔	vfmdm
𥾵	vfme
𦁥	vfmfb
𦂲	vfmfb
𦀰	vfmfg
𦆝	vfmfi
𦆡	vfmfu
𥿁	vfmg
𦇢	vfmga
𦁩	vfmgg
𦆄	vfmgh
𤫜	vfmgi
𦇟	vfmhf
𥾍	vfmj
𦂉	vfmjx
𦁔	vfmkp
𥾎	vfml
𥾝	vfmls
𥾦	vfmml
𦀡	vfmmr
𥿣	vfmms
𦁄	vfmmv
𦃾	vfmnf
𦀎	vfmnn
𦃵	vfmnp
𦃔	vfmrb
𦂥	vfmre
𦇒	vfmrr
𦄖	vfmsy
𦆨	vfmtb
𥾕	vfmu
𥾬	vfmvi
𥾙	vfmvo
𦃊	vfmwd
𦇉	vfmwe
𦆑	vfmwg
𦅰	vfmwj
𦇸	vfmwk
𦅟	vfmwt
𦂬	vfmwu
𦀍	vfmym
𥾏	vfn
𦀆	vfna
𦇹	vfnbf
𦅼	vfncr
𦁣	vfndo
𦁧	vfndt
𦇫	vfnfq
𥾋	vfnhs
𦁵	vfnhx
𥿫	vfnin
𥿨	vfnir
𦂑	vfnir
𥿎	vfniu
𦂩	vfnkq
𦂆	vfnkw
𥾯	vfnl
𦅭	vfnlo
𦇯	vfnmb
𦂐	vfnmk
𦇤	vfnmm
𥾇	vfnn
𥾌	vfnnm
𦇥	vfno
𦄦	vfnoi
𦂹	vfnoo
𦂯	vfnoy
𥿰	vfnsd
𥿱	vfnsd
𦂔	vfnus
𦆵	vfnuu
𦇿	vfnuu
𦂷	vfnwe
𦂷	vfnwn
𦅥	vfnwu
𥿇	vfnyo
𥿜	vfof
𦂚	vfofb
𦆤	vfofb
𦇲	vfofg
𦁂	vfofq
𥿥	vfog
𦅃	vfogf
𦆈	vfogs
𦀪	vfoha
𦆺	vfoic
𦁌	vfoii
𦁤	vfoip
𦈂	vfoiu
𥾿	vfoj
𥾓	vfol
𦃬	vfolb
𧌢	vfoli
𦃺	vfolk
𥿤	vfom
𦅩	vfoma
