𧚣	wgyhv
𦍉	wgytr
𡈂	wgyv
𡈙	whaf
𡈁	whag
𡇠	whap
𡈝	whbh
𡈪	whbh
𡇝	whbu
𤱛	whd
𤳂	whdd
𤳝	whdn
𤳁	whdp
𡇫	whef
𤱞	whey
𤴆	whgi
𡇪	whgr
𡆱	whhh
𤱰	whhv
𤰞	whj
𡈈	whjg
𡇸	whjp
𡇜	whjr
𤲎	whkf
𡇙	whnd
𤱧	whnd
𡇀	whne
𤲵	whoi
𤰦	whp
𤰼	whq
𤲧	whqk
𡈎	whrf
𤴂	whri
𡆼	wht
𡆿	whup
𠮚	wi
𤰜	wi
𦞅	wib
𤲁	wicu
𣡯	widvo
𡇺	wihf
𣂿	wihml
𤳑	wiif
𤢜	wiik
𤳒	wiip
𢻧	wije
𡈄	wijw
𠱵	wikb
𢅄	wiklb
𠞵	wiln
𤭳	wimvn
𨞕	winl
𩁍	wiog
𣀈	wiok
𡈳	wipd
𡈷	wipf
𤳱	witc
𤳌	witf
𡈫	wiuf
𡈱	wiuf
𡈇	wiwt
𡈓	wjbc
𣫳	wjbt
𥁉	wjbt
𤲏	wjcn
𥀕	wjdhe
𢆦	wjdw
𤢕	wjik
𣫻	wjldv
𡞔	wjlv
𦥁	wjmig
𡇵	wjmr
𤭋	wjmvn
𦋪	wjnkv
𩁇	wjog
𢽛	wjok
𦒡	wjsmm
𣫯	wjwj
𣀇	wjye
𡆢	wk
𤲉	wka
𥊷	wkbu
𡈞	wkcg
𦊮	wkfd
𡋘	wkg
𡈭	wkhk
𤯠	wkhqm
𡇰	wkiu
𦉯	wkk
𠡛	wkks
𡇊	wklb
𠛭	wkln
𩕾	wkmbc
𢡑	wkp
𤱷	wkss
𡜭	wkv
𡈲	wkwkw
𦍄	wlaai
𤲰	wlabu
𦋂	wladi
