𢑃	nmbg
𩧲	nmbmr
𢏺	nmbn
𩱠	nmbn
𩧰	nmbpq
𩽼	nmbpq
𥁂	nmbt
𨯞	nmc
𢐢	nmcim
𩽻	nmck
𩨂	nmcrp
𧟢	nmcw
𩨉	nmdln
𩾆	nmesp
𩨇	nmfdv
𢏊	nmfj
𦇚	nmftf
𡎳	nmg
𩧬	nmgb
𩧵	nmgr
𪔳	nmgte
𪀑	nmhaf
𤾿	nmhao
𩧳	nmhby
𩨏	nmhdw
𩾋	nmhjg
𣫟	nmhne
𡘓	nmhqo
𩧭	nmhqo
𩨄	nmhxe
𩧩	nmij
𩾁	nmije
𩧪	nmikp
𩾌	nmile
𩧯	nmive
𩨋	nmjbc
𩽽	nmjhp
𩧻	nmjnp
𩽾	nmjv
𨊬	nmjwj
𢎾	nmk
𩧼	nmkjt
𠣃	nmks
𢎰	nmks
𩧫	nmlbk
𧖑	nmlii
𠀌	nmlm
𧖞	nmlmi
𠜉	nmln
𩧨	nmlw
𢎥	nmm
𢏚	nmm
𤾊	nmma
𩑠	nmmbc
𩾎	nmmbe
𠼡	nmme
𢑗	nmme
𠾉	nmmi
𢑕	nmmks
𠷎	nmmr
𢑔	nmmr
𥓇	nmmr
𩧿	nmmrw
𠣀	nmms
𢎝	nmms
𩧾	nmmwg
𩾃	nmnau
𢑙	nmne
𩨃	nmneq
𩽹	nmnhe
𢏻	nmnhh
𩽿	nmnin
𨚑	nmnl
𨚱	nmnl
𢾼	nmnmk
𩾊	nmnob
𩾅	nmnui
𩷷	nmnwf
𨿭	nmog
𩁌	nmog
𩧦	nmoll
𩧴	nmomg
𩨈	nmomn
𧱶	nmoo
𢞔	nmp
𢢠	nmp
𩨁	nmqka
𩾂	nmqki
𩽺	nmqo
𠯶	nmr
𧰦	nmso
𩧺	nmssr
𩨍	nmstv
𩨊	nmtbn
𠃡	nmu
𡽃	nmu
𢑘	nmue
𡏸	nmukg
𩧱	nmusu
𢏁	nmvi
