𠄰	mmwf
𦟆	mmwlb
𠄿	mmwq
𠄲	mmwv
𣦓	mmybc
𣀥	mmye
𠫏	mmyoj
𥩠	mmyt
𤲾	mmyw
𠀂	mn
𠃌	mn
𣨾	mnahm
𣩃	mnail
𣩞	mnanb
𣩝	mnand
𣩼	mnanw
𣨟	mnaph
𣨵	mnapv
𣩡	mnase
𣧜	mnau
𣧾	mnav
𣩯	mnavf
𣩆	mnbac
𣨥	mnbb
𣨺	mnbbb
𣨱	mnbbr
𣨅	mnbdi
𣧶	mnbe
𣧢	mnbf
𣨮	mnbhg
𣨿	mnbjj
𠀵	mnbmh
𤭆	mnbmr
𣧱	mnbt
𥁟	mnbt
𣧺	mnbtt
𥅮	mnbu
𢀯	mnbum
𢀰	mnbum
𧠱	mnbuu
𨥲	mnc
𠨯	mnd
𣑦	mnd
𣝚	mnd
𣨁	mndb
𣩬	mndbc
𣧣	mndj
𣧎	mndk
𣧛	mnf
𤆉	mnf
𤐱	mnf
𣧲	mnfd
𣨬	mnff
𣧖	mnfo
𡊝	mng
𡏵	mng
𣧅	mng
𣩦	mnggu
𤮟	mnghi
𣩄	mngit
𧹚	mnglc
𤮵	mngrt
𧰓	mngrt
𤭍	mnhac
𤭯	mnhae
𩾚	mnhaf
𩿺	mnhaf
𣨆	mnhau
𥞥	mnhd
𣨙	mnhdv
𣧳	mnher
𣧩	mnhey
𣧯	mnhfd
𠁈	mnhfr
𣨓	mnhgr
𤭚	mnhgr
𠄣	mnhm
𣦽	mnhn
𣧷	mnhnd
𤬨	mnhni
𩂑	mnhnq
𣧃	mnhp
𣧘	mnhq
𤬸	mnhqm
𣧞	mnhqo
𣩀	mnhsb
𣪁	mnhuc
𩲧	mnhui
𣨒	mnhvf
𣧌	mni
𣧵	mnihm
𣨈	mnijb
𣧧	mnike
𣧧	mnikk
𣧗	mniku
𤮂	mnilr
𤬯	mnimn
𣧸	mnimo
𣧆	mnip
𣨤	mnirm
