𦔓	qdyub
𢴏	qebg
𪎉	qebhu
𢯠	qede
𤿲	qedhe
𢫊	qedi
𢭯	qedk
𪎌	qedt
𢯣	qee
𢬏	qeee
𢶣	qeem
𢴗	qeff
𪎊	qefh
𢯝	qefq
𢫞	qeg
𢶥	qegj
𢫺	qeho
𢱓	qehu
𢷄	qeif
𢸪	qeii
𢮞	qeio
𪎈	qeip
𢵻	qeja
𢭿	qejb
𪎏	qejmf
𢲯	qeko
𪎐	qekpb
𠡾	qeks
𢭽	qelu
𢬥	qem
𢱛	qemw
𢲨	qeoy
𢤎	qep
𢸝	qeqa
𢴆	qeqb
𪌛	qerlr
𦒰	qesmg
𢵺	qetv
𢬨	qev
𢹅	qewi
𪎋	qeyr
𢯛	qeyt
𤆎	qf
𤆖	qf
𢱡	qfbc
𢴤	qfbd
𦅻	qfbme
𢮐	qfbr
𢭐	qfbs
𢱣	qfcb
𢬊	qfd
𥸮	qfd
𢹔	qfdc
𢹪	qfdh
𢷥	qfdo
𧔓	qfeii
𢹒	qffe
𢴵	qfff
𢶇	qffj
𢹙	qffw
𢭭	qfg
𢷿	qfgi
𪅸	qfhaf
𦃅	qfher
𢬰	qfhv
𢬅	qfk
𠞓	qfln
𩔥	qfmbc
𢶃	qfmc
𢪍	qfo
𢫐	qfo
𢸏	qfoj
𦅫	qfoml
𢰪	qfor
𢯭	qfqb
𢸜	qfql
𢮙	qfqs
𢍵	qft
𢹊	qfya
𦆾	qfyij
𡉈	qg
𢩿	qg
𢯟	qgam
𢷌	qgbd
𢭜	qgbn
𢷓	qgcc
𢯅	qgcg
𢲳	qgck
𤍐	qgf
𢸀	qgfe
𢴪	qgfo
𢮢	qgg
𢸱	qggf
𢳊	qggi
𢴽	qggu
𢶪	qgij
𢭙	qgil
𢬱	qgis
𢴇	qgji
𡙱	qgk
